Step,AgentID,State,DistrictID
88,9,Recovered,11
88,6,Recovered,14
88,52,Dead,5
88,31,Dead,10
88,5,Dead,23
88,71,Dead,13
88,89,Dead,10
88,4,Dead,14
88,34,Dead,20
88,40,Infected,20
88,84,Infected,22
88,33,Recovered,10
88,83,Dead,5
88,24,Dead,24
88,37,Recovered,14
88,38,Dead,2
88,63,Recovered,19
88,79,Dead,4
88,55,Recovered,3
88,23,Recovered,5
88,3,Dead,18
88,56,Dead,13
88,30,Dead,20
88,86,Dead,6
88,25,Recovered,7
88,0,Dead,7
88,54,Recovered,1
88,77,Dead,2
88,14,Dead,8
88,64,Infected,18
88,68,Recovered,1
88,22,Dead,16
88,44,Dead,24
88,58,Dead,12
88,50,Infected,12
88,60,Dead,14
88,75,Dead,12
88,13,Recovered,6
88,74,Dead,14
88,1,Dead,24
88,80,Recovered,18
88,76,Dead,18
88,18,Dead,19
88,51,Dead,18
88,12,Recovered,20
88,11,Dead,2
88,78,Recovered,10
88,45,Dead,22
88,21,Dead,1
88,35,Dead,10
88,57,Dead,19
88,62,Dead,2
88,7,Dead,5
88,28,Dead,11
89,62,Dead,2
89,11,Dead,22
89,9,Exposed,16
89,35,Dead,5
89,67,Dead,0
89,42,Dead,8
89,55,Recovered,23
89,54,Recovered,1
89,23,Recovered,5
89,52,Dead,5
89,29,Dead,21
89,38,Dead,22
89,84,Infected,17
89,39,Exposed,6
89,15,Dead,5
89,57,Dead,13
89,5,Dead,2
89,13,Recovered,6
89,47,Dead,24
89,82,Dead,14
89,30,Dead,15
89,41,Dead,2
89,7,Dead,5
89,81,Recovered,7
89,3,Dead,23
89,24,Dead,15
89,2,Recovered,22
89,14,Dead,7
89,27,Dead,7
89,48,Dead,22
89,66,Dead,20
89,72,Dead,15
89,43,Dead,11
89,77,Dead,1
89,70,Dead,4
89,40,Infected,24
89,28,Dead,11
89,58,Dead,12
89,53,Dead,9
89,65,Dead,16
89,75,Dead,6
89,68,Recovered,6
89,17,Recovered,1
89,74,Dead,19
89,36,Dead,16
89,56,Dead,13
89,78,Recovered,14
89,46,Dead,3
89,34,Dead,15
89,87,Dead,11
89,8,Infected,15
89,45,Dead,2
89,33,Recovered,11
89,60,Dead,14
89,0,Dead,7
89,18,Dead,20
89,64,Infected,18
89,83,Dead,5
89,44,Dead,24
89,49,Dead,22
89,69,Recovered,9
89,73,Dead,11
89,63,Recovered,14
89,37,Recovered,9
89,20,Dead,0
89,19,Infected,0
89,89,Dead,15
89,26,Dead,8
89,59,Dead,6
89,31,Dead,10
89,51,Dead,18
89,4,Dead,14
89,61,Dead,11
89,1,Dead,20
89,76,Dead,23
89,71,Dead,17
89,12,Recovered,21
89,21,Dead,21
89,32,Recovered,1
89,50,Infected,13
89,88,Infected,10
89,80,Recovered,17
89,6,Recovered,14
89,22,Dead,16
89,10,Dead,3
89,85,Dead,20
89,86,Dead,6
89,79,Dead,24
89,25,Recovered,8
89,16,Dead,20
90,39,Exposed,16
90,53,Dead,20
90,32,Recovered,16
90,19,Infected,18
90,71,Dead,5
90,25,Recovered,1
90,80,Recovered,22
90,84,Infected,14
90,67,Dead,2
90,63,Recovered,16
90,66,Dead,23
90,57,Dead,2
90,34,Dead,4
90,36,Dead,12
90,14,Dead,23
90,47,Dead,4
90,23,Recovered,10
90,81,Recovered,3
90,85,Dead,12
90,35,Dead,3
90,82,Dead,16
90,77,Dead,24
90,64,Infected,20
90,70,Dead,8
90,11,Dead,18
90,89,Dead,12
90,43,Dead,24
90,13,Recovered,11
90,24,Dead,18
90,26,Dead,1
90,52,Dead,22
90,15,Dead,11
90,6,Recovered,15
90,20,Dead,22
90,27,Dead,19
90,9,Exposed,22
90,10,Dead,22
90,87,Dead,11
90,62,Dead,6
90,0,Dead,10
90,12,Recovered,4
90,18,Dead,23
90,58,Dead,24
90,29,Dead,8
90,56,Dead,6
90,28,Dead,16
90,21,Dead,2
90,45,Dead,16
90,75,Dead,10
90,44,Dead,2
90,86,Dead,15
90,42,Dead,15
90,8,Infected,24
90,55,Recovered,6
90,65,Dead,1
90,41,Dead,22
90,1,Dead,10
90,2,Recovered,9
90,7,Dead,5
90,88,Infected,5
90,69,Recovered,1
90,40,Infected,21
90,48,Dead,23
90,76,Dead,16
90,72,Dead,2
90,3,Dead,8
90,50,Infected,2
90,73,Dead,11
90,5,Dead,8
90,4,Dead,16
90,30,Dead,8
90,17,Recovered,23
90,61,Dead,16
90,16,Dead,5
90,33,Recovered,10
90,54,Recovered,19
90,31,Dead,0
90,51,Dead,13
90,59,Dead,18
90,49,Dead,1
90,22,Dead,14
90,68,Recovered,11
90,74,Dead,22
90,37,Recovered,9
90,83,Dead,13
90,79,Dead,20
90,38,Dead,13
90,60,Dead,15
90,78,Recovered,18
90,46,Dead,23
91,51,Dead,18
91,72,Dead,21
91,42,Dead,8
91,79,Dead,4
91,46,Dead,8
91,48,Dead,22
91,63,Recovered,19
91,88,Infected,16
91,85,Dead,1
91,29,Dead,22
91,54,Recovered,1
91,89,Dead,10
91,82,Dead,10
91,69,Recovered,10
91,33,Recovered,10
91,84,Infected,22
91,18,Dead,19
91,64,Infected,18
91,11,Dead,2
91,75,Dead,12
91,26,Dead,9
91,67,Dead,5
91,3,Dead,18
91,13,Recovered,6
91,39,Exposed,10
91,86,Dead,6
91,74,Dead,14
91,23,Recovered,5
91,80,Recovered,18
91,7,Dead,5
91,30,Dead,20
91,56,Dead,13
91,77,Dead,2
91,73,Dead,11
91,35,Dead,10
91,66,Dead,20
91,31,Dead,10
91,19,Dead,0
91,4,Dead,14
91,53,Dead,5
91,62,Dead,2
91,65,Dead,11
91,32,Recovered,6
91,83,Dead,5
91,58,Dead,12
91,71,Dead,13
91,36,Dead,16
91,25,Recovered,7
91,40,Infected,20
91,5,Dead,23
91,34,Dead,20
91,17,Recovered,1
91,38,Dead,2
91,15,Dead,5
91,47,Dead,24
91,60,Dead,14
91,59,Dead,7
91,44,Dead,24
91,41,Dead,22
91,61,Dead,10
91,24,Dead,24
91,22,Dead,16
91,76,Dead,18
91,8,Infected,10
91,70,Dead,4
91,68,Recovered,1
91,14,Dead,8
91,20,Dead,20
91,81,Recovered,2
91,9,Exposed,11
91,28,Dead,11
91,55,Recovered,3
91,45,Dead,22
91,16,Dead,20
91,6,Recovered,14
91,43,Dead,11
91,57,Dead,19
91,27,Dead,7
91,50,Infected,12
91,10,Dead,9
91,87,Dead,6
91,52,Dead,5
91,0,Dead,7
91,78,Recovered,10
91,2,Recovered,17
91,12,Recovered,20
91,1,Dead,24
91,49,Dead,22
91,37,Recovered,14
91,21,Dead,1
92,29,Dead,21
92,49,Dead,22
92,50,Infected,12
92,41,Dead,22
92,70,Dead,0
92,34,Dead,24
92,77,Dead,22
92,21,Dead,2
92,61,Dead,11
92,38,Dead,22
92,30,Dead,20
92,7,Dead,11
92,15,Dead,4
92,79,Dead,24
92,10,Dead,4
92,31,Dead,16
92,71,Dead,13
92,56,Dead,14
92,57,Dead,14
92,13,Recovered,7
92,83,Dead,14
92,44,Dead,4
92,33,Recovered,5
92,84,Infected,16
92,4,Dead,13
92,3,Dead,23
92,43,Dead,15
92,40,Infected,24
92,37,Recovered,14
92,23,Recovered,0
92,80,Recovered,12
92,19,Dead,4
92,66,Dead,20
92,9,Exposed,16
92,16,Dead,21
92,8,Infected,15
92,88,Infected,15
92,28,Dead,17
92,14,Dead,8
92,51,Dead,18
92,42,Dead,3
92,75,Dead,7
92,59,Dead,7
92,78,Recovered,14
92,1,Dead,24
92,12,Recovered,15
92,22,Dead,16
92,74,Dead,14
92,62,Dead,2
92,5,Dead,2
92,64,Infected,14
92,76,Dead,17
92,2,Recovered,22
92,45,Dead,21
92,20,Dead,0
92,18,Dead,19
92,63,Recovered,19
92,46,Dead,2
92,81,Recovered,2
92,69,Recovered,10
92,24,Dead,15
92,89,Dead,10
92,35,Dead,6
92,48,Dead,21
92,17,Recovered,22
92,27,Dead,7
92,53,Dead,5
92,39,Exposed,10
92,55,Recovered,23
92,73,Dead,11
92,72,Dead,20
92,25,Recovered,3
92,52,Dead,5
92,11,Dead,22
92,67,Dead,5
92,68,Recovered,2
92,58,Dead,17
92,60,Dead,14
92,0,Dead,7
92,65,Dead,16
92,85,Dead,0
92,87,Dead,11
92,6,Recovered,9
92,32,Recovered,2
92,36,Dead,15
92,86,Dead,1
92,26,Dead,14
92,47,Dead,4
92,82,Dead,10
92,54,Recovered,21
93,29,Dead,8
93,53,Dead,20
93,75,Dead,10
93,61,Dead,16
93,35,Dead,3
93,36,Dead,12
93,87,Dead,11
93,22,Dead,14
93,71,Dead,5
93,82,Dead,16
93,18,Dead,23
93,10,Dead,22
93,14,Dead,23
93,16,Dead,5
93,13,Recovered,11
93,69,Recovered,1
93,19,Dead,18
93,3,Dead,8
93,45,Dead,16
93,55,Recovered,6
93,5,Dead,8
93,42,Dead,15
93,24,Dead,18
93,68,Recovered,11
93,26,Dead,1
93,17,Recovered,23
93,65,Dead,1
93,89,Dead,12
93,77,Dead,24
93,72,Dead,2
93,11,Dead,18
93,32,Recovered,16
93,33,Recovered,10
93,38,Dead,13
93,86,Dead,15
93,20,Dead,22
93,70,Dead,8
93,43,Dead,24
93,64,Infected,20
93,44,Dead,2
93,73,Dead,11
93,76,Dead,16
93,51,Dead,13
93,12,Recovered,4
93,34,Dead,4
93,47,Dead,4
93,40,Infected,21
93,81,Recovered,3
93,62,Dead,6
93,66,Dead,23
93,31,Dead,0
93,78,Recovered,18
93,30,Dead,8
93,4,Dead,16
93,57,Dead,2
93,60,Dead,15
93,37,Recovered,9
93,67,Dead,2
93,25,Recovered,1
93,7,Dead,5
93,2,Recovered,9
93,80,Recovered,22
93,58,Dead,24
93,74,Dead,22
93,54,Recovered,19
93,49,Dead,1
93,79,Dead,20
93,39,Exposed,16
93,6,Recovered,15
93,50,Infected,2
93,48,Dead,23
93,84,Infected,14
93,59,Dead,18
93,41,Dead,22
93,56,Dead,6
93,83,Dead,13
93,1,Dead,10
93,27,Dead,19
93,0,Dead,10
93,88,Infected,5
93,9,Exposed,22
93,8,Infected,24
93,52,Dead,22
93,85,Dead,12
93,46,Dead,23
93,21,Dead,2
93,15,Dead,11
93,63,Recovered,16
93,23,Recovered,10
93,28,Dead,16
94,65,Dead,11
94,81,Recovered,2
94,42,Dead,8
94,19,Dead,0
94,1,Dead,24
94,60,Dead,14
94,3,Dead,18
94,20,Dead,20
94,10,Dead,9
94,11,Dead,2
94,25,Recovered,7
94,24,Dead,24
94,40,Infected,20
94,2,Recovered,17
94,14,Dead,8
94,69,Recovered,10
94,12,Recovered,20
94,28,Dead,11
94,45,Dead,22
94,52,Dead,5
94,63,Recovered,19
94,67,Dead,5
94,21,Dead,1
94,39,Exposed,10
94,51,Dead,18
94,53,Dead,5
94,30,Dead,20
94,49,Dead,22
94,5,Dead,23
94,70,Dead,4
94,59,Dead,7
94,75,Dead,12
94,15,Dead,5
94,78,Recovered,10
94,41,Dead,22
94,38,Dead,2
94,58,Dead,12
94,32,Recovered,6
94,36,Dead,16
94,6,Recovered,14
94,68,Recovered,1
94,61,Dead,10
94,8,Infected,10
94,56,Dead,13
94,62,Dead,2
94,84,Infected,22
94,89,Dead,10
94,83,Dead,5
94,7,Dead,5
94,17,Recovered,1
94,88,Infected,16
94,73,Dead,11
94,46,Dead,8
94,85,Dead,1
94,74,Dead,14
94,66,Dead,20
94,37,Recovered,14
94,80,Recovered,18
94,34,Dead,20
94,50,Infected,12
94,26,Dead,9
94,13,Recovered,6
94,9,Exposed,11
94,44,Dead,24
94,55,Recovered,3
94,35,Dead,10
94,29,Dead,22
94,31,Dead,10
94,79,Dead,4
94,27,Dead,7
94,23,Recovered,5
94,33,Recovered,10
94,86,Dead,6
94,77,Dead,2
94,72,Dead,21
94,57,Dead,19
94,16,Dead,20
94,64,Infected,18
94,82,Dead,10
94,22,Dead,16
94,0,Dead,7
94,48,Dead,22
94,4,Dead,14
94,76,Dead,18
94,71,Dead,13
94,54,Recovered,1
94,18,Dead,19
94,43,Dead,11
94,87,Dead,6
94,47,Dead,24
95,63,Recovered,14
95,78,Recovered,10
95,34,Dead,15
95,7,Dead,10
95,56,Dead,13
95,53,Dead,5
95,49,Dead,22
95,37,Recovered,14
95,39,Exposed,10
95,80,Recovered,17
95,26,Dead,14
95,52,Dead,10
95,9,Exposed,11
95,15,Dead,5
95,5,Dead,23
95,83,Dead,9
95,31,Dead,16
95,71,Dead,18
95,29,Dead,22
95,50,Infected,7
95,0,Dead,2
95,73,Dead,11
95,1,Dead,4
95,16,Dead,0
95,17,Recovered,21
95,47,Dead,24
95,44,Dead,4
95,58,Dead,17
95,6,Recovered,9
95,57,Dead,14
95,79,Dead,24
95,68,Recovered,1
95,89,Dead,10
95,3,Dead,18
95,19,Dead,4
95,11,Dead,22
95,64,Infected,13
95,59,Dead,7
95,67,Dead,9
95,21,Dead,1
95,69,Recovered,5
95,74,Dead,10
95,33,Recovered,10
95,24,Dead,19
95,18,Dead,19
95,76,Dead,23
95,72,Dead,21
95,35,Dead,5
95,46,Dead,7
95,77,Dead,2
95,88,Infected,10
95,87,Dead,6
95,20,Dead,0
95,32,Recovered,6
95,65,Dead,16
95,41,Dead,22
95,70,Dead,4
95,66,Dead,24
95,10,Dead,8
95,43,Dead,16
95,22,Dead,21
95,82,Dead,14
95,84,Infected,22
95,8,Infected,15
95,38,Dead,22
95,61,Dead,10
95,28,Dead,11
95,13,Recovered,1
95,85,Dead,1
95,40,Infected,24
95,48,Dead,22
95,86,Dead,6
95,30,Dead,15
95,81,Recovered,7
95,60,Dead,9
95,42,Dead,4
95,62,Dead,2
95,12,Recovered,20
95,54,Recovered,1
95,36,Dead,16
95,2,Recovered,17
95,55,Recovered,3
95,27,Dead,2
95,4,Dead,14
95,14,Dead,8
95,51,Dead,14
95,75,Dead,6
95,23,Recovered,6
95,25,Recovered,7
95,45,Dead,22
96,75,Dead,10
96,6,Recovered,15
96,14,Dead,23
96,60,Dead,15
96,3,Dead,8
96,25,Recovered,1
96,31,Dead,0
96,17,Recovered,23
96,49,Dead,1
96,0,Dead,10
96,61,Dead,16
96,7,Dead,5
96,46,Dead,23
96,54,Recovered,19
96,47,Dead,4
96,84,Infected,14
96,23,Recovered,10
96,29,Dead,8
96,69,Recovered,1
96,19,Dead,18
96,37,Recovered,9
96,24,Dead,18
96,88,Infected,5
96,5,Dead,8
96,42,Dead,15
96,72,Dead,2
96,64,Infected,20
96,63,Recovered,16
96,36,Dead,12
96,77,Dead,24
96,27,Dead,19
96,83,Dead,13
96,78,Recovered,18
96,11,Dead,18
96,89,Dead,12
96,57,Dead,2
96,18,Dead,23
96,2,Recovered,9
96,62,Dead,6
96,82,Dead,16
96,43,Dead,24
96,1,Dead,10
96,41,Dead,22
96,28,Dead,16
96,33,Recovered,10
96,56,Dead,6
96,87,Dead,11
96,22,Dead,14
96,38,Dead,13
96,50,Infected,2
96,51,Dead,13
96,13,Recovered,11
96,66,Dead,23
96,67,Dead,2
96,80,Recovered,22
96,44,Dead,2
96,9,Exposed,22
96,59,Dead,18
96,45,Dead,16
96,10,Dead,22
96,15,Dead,11
96,16,Dead,5
96,55,Recovered,6
96,20,Dead,22
96,48,Dead,23
96,81,Recovered,3
96,68,Recovered,11
96,76,Dead,16
96,53,Dead,20
96,58,Dead,24
96,12,Recovered,4
96,21,Dead,2
96,73,Dead,11
96,32,Recovered,16
96,74,Dead,22
96,35,Dead,3
96,86,Dead,15
96,85,Dead,12
96,4,Dead,16
96,26,Dead,1
96,39,Exposed,16
96,30,Dead,8
96,70,Dead,8
96,34,Dead,4
96,8,Infected,24
96,52,Dead,22
96,71,Dead,5
96,79,Dead,20
96,40,Infected,21
96,65,Dead,1
97,76,Dead,18
97,11,Dead,2
97,21,Dead,1
97,71,Dead,13
97,77,Dead,2
97,3,Dead,18
97,4,Dead,14
97,74,Dead,14
97,19,Dead,0
97,41,Dead,22
97,37,Recovered,14
97,49,Dead,22
97,79,Dead,4
97,33,Recovered,10
97,40,Infected,20
97,28,Dead,11
97,67,Dead,5
97,75,Dead,12
97,39,Exposed,10
97,45,Dead,22
97,10,Dead,9
97,48,Dead,22
97,26,Dead,9
97,2,Recovered,17
97,88,Infected,16
97,24,Dead,24
97,22,Dead,16
97,42,Dead,8
97,50,Infected,12
97,54,Recovered,1
97,23,Recovered,5
97,30,Dead,20
97,68,Recovered,1
97,32,Recovered,6
97,51,Dead,18
97,12,Recovered,20
97,89,Dead,10
97,43,Dead,11
97,18,Dead,19
97,56,Dead,13
97,14,Dead,8
97,70,Dead,4
97,87,Dead,6
97,85,Dead,1
97,72,Dead,21
97,61,Dead,10
97,7,Dead,5
97,55,Recovered,3
97,81,Recovered,2
97,29,Dead,22
97,36,Dead,16
97,59,Dead,7
97,47,Dead,24
97,60,Dead,14
97,27,Dead,7
97,58,Dead,12
97,16,Dead,20
97,25,Recovered,7
97,31,Dead,10
97,84,Infected,22
97,0,Dead,7
97,5,Dead,23
97,83,Dead,5
97,1,Dead,24
97,13,Recovered,6
97,20,Dead,20
97,9,Exposed,11
97,46,Dead,8
97,53,Dead,5
97,80,Recovered,18
97,78,Recovered,10
97,17,Recovered,1
97,66,Dead,20
97,52,Dead,5
97,65,Dead,11
97,34,Dead,20
97,82,Dead,10
97,73,Dead,11
97,69,Recovered,10
97,6,Recovered,14
97,62,Dead,2
97,44,Dead,24
97,8,Infected,10
97,64,Infected,18
97,38,Dead,2
97,57,Dead,19
97,35,Dead,10
97,63,Recovered,19
97,15,Dead,5
97,86,Dead,6
98,27,Dead,6
98,58,Dead,17
98,18,Dead,24
98,72,Dead,21
98,69,Recovered,5
98,43,Dead,11
98,5,Dead,2
98,81,Recovered,7
98,2,Recovered,16
98,33,Recovered,11
98,25,Recovered,3
98,11,Dead,2
98,54,Recovered,1
98,57,Dead,18
98,59,Dead,6
98,77,Dead,2
98,42,Dead,4
98,50,Infected,8
98,1,Dead,4
98,48,Dead,22
98,20,Dead,0
98,47,Dead,24
98,37,Recovered,14
98,36,Dead,15
98,65,Dead,15
98,0,Dead,1
98,7,Dead,5
98,40,Infected,24
98,88,Infected,10
98,61,Dead,16
98,56,Dead,8
98,85,Dead,1
98,86,Dead,6
98,60,Dead,14
98,79,Dead,20
98,83,Dead,5
98,31,Dead,11
98,67,Dead,5
98,22,Dead,21
98,78,Recovered,10
98,73,Dead,10
98,49,Dead,22
98,23,Recovered,5
98,66,Dead,0
98,24,Dead,24
98,41,Dead,21
98,75,Dead,12
98,45,Dead,22
98,51,Dead,13
98,68,Recovered,1
98,46,Dead,8
98,55,Recovered,23
98,53,Dead,9
98,70,Dead,4
98,10,Dead,9
98,84,Infected,16
98,26,Dead,9
98,14,Dead,8
98,71,Dead,18
98,29,Dead,21
98,39,Infected,11
98,17,Recovered,21
98,76,Dead,23
98,89,Dead,15
98,28,Dead,16
98,64,Infected,18
98,4,Dead,18
98,30,Dead,21
98,44,Dead,0
98,32,Recovered,2
98,13,Recovered,6
98,9,Exposed,17
98,63,Recovered,15
98,6,Recovered,13
98,34,Dead,24
98,38,Dead,22
98,82,Dead,10
98,19,Dead,4
98,21,Dead,1
98,16,Dead,20
98,3,Dead,17
98,52,Dead,9
98,62,Dead,1
98,35,Dead,11
98,12,Recovered,16
98,8,Infected,10
98,15,Dead,5
98,80,Recovered,18
98,87,Dead,6
98,74,Dead,14
99,20,Dead,22
99,41,Dead,22
99,34,Dead,4
99,22,Dead,14
99,65,Dead,1
99,58,Dead,24
99,38,Dead,13
99,53,Dead,20
99,35,Dead,3
99,80,Recovered,22
99,51,Dead,13
99,85,Dead,12
99,83,Dead,13
99,23,Recovered,10
99,16,Dead,5
99,81,Recovered,3
99,78,Recovered,18
99,54,Recovered,19
99,57,Dead,2
99,75,Dead,10
99,59,Dead,18
99,26,Dead,1
99,15,Dead,11
99,30,Dead,8
99,39,Infected,16
99,7,Dead,5
99,43,Dead,24
99,45,Dead,16
99,5,Dead,8
99,2,Recovered,9
99,44,Dead,2
99,28,Dead,16
99,40,Infected,21
99,0,Dead,10
99,61,Dead,16
99,72,Dead,2
99,47,Dead,4
99,18,Dead,23
99,48,Dead,23
99,36,Dead,12
99,50,Infected,2
99,13,Recovered,11
99,77,Dead,24
99,37,Recovered,9
99,70,Dead,8
99,84,Infected,14
99,12,Recovered,4
99,3,Dead,8
99,24,Dead,18
99,14,Dead,23
99,71,Dead,5
99,19,Dead,18
99,74,Dead,22
99,6,Recovered,15
99,33,Recovered,10
99,82,Dead,16
99,4,Dead,16
99,67,Dead,2
99,56,Dead,6
99,89,Dead,12
99,87,Dead,11
99,60,Dead,15
99,52,Dead,22
99,31,Dead,0
99,55,Recovered,6
99,88,Infected,5
99,25,Recovered,1
99,1,Dead,10
99,11,Dead,18
99,29,Dead,8
99,66,Dead,23
99,10,Dead,22
99,69,Recovered,1
99,9,Exposed,22
99,63,Recovered,16
99,76,Dead,16
99,73,Dead,11
99,62,Dead,6
99,32,Recovered,16
99,27,Dead,19
99,68,Recovered,11
99,8,Infected,24
99,49,Dead,1
99,21,Dead,2
99,46,Dead,23
99,86,Dead,15
99,64,Infected,20
99,79,Dead,20
99,17,Recovered,23
99,42,Dead,15
100,11,Dead,2
100,47,Dead,24
100,24,Dead,24
100,25,Recovered,7
100,49,Dead,22
100,40,Infected,20
100,2,Recovered,17
100,6,Recovered,14
100,0,Dead,7
100,20,Dead,20
100,82,Dead,10
100,37,Recovered,14
100,12,Recovered,20
100,50,Infected,12
100,55,Recovered,3
100,35,Dead,10
100,31,Dead,10
100,16,Dead,20
100,58,Dead,12
100,61,Dead,10
100,68,Recovered,1
100,38,Dead,2
100,28,Dead,11
100,17,Recovered,1
100,7,Dead,5
100,69,Recovered,10
100,71,Dead,13
100,32,Recovered,6
100,3,Dead,18
100,86,Dead,6
100,1,Dead,24
100,15,Dead,5
100,26,Dead,9
100,66,Dead,20
100,54,Recovered,1
100,89,Dead,10
100,81,Recovered,2
100,13,Recovered,6
100,33,Recovered,10
100,72,Dead,21
100,60,Dead,14
100,74,Dead,14
100,84,Infected,22
100,36,Dead,16
100,10,Dead,9
100,21,Dead,1
100,80,Recovered,18
100,48,Dead,22
100,34,Dead,20
100,73,Dead,11
100,67,Dead,5
100,63,Recovered,19
100,8,Infected,10
100,46,Dead,8
100,57,Dead,19
100,19,Dead,0
100,56,Dead,13
100,79,Dead,4
100,88,Infected,16
100,76,Dead,18
100,22,Dead,16
100,23,Recovered,5
100,52,Dead,5
100,87,Dead,6
100,41,Dead,22
100,39,Infected,10
100,70,Dead,4
100,43,Dead,11
100,83,Dead,5
100,75,Dead,12
100,64,Infected,18
100,29,Dead,22
100,42,Dead,8
100,44,Dead,24
100,85,Dead,1
100,4,Dead,14
100,78,Recovered,10
100,53,Dead,5
100,30,Dead,20
100,18,Dead,19
100,62,Dead,2
100,45,Dead,22
100,77,Dead,2
100,9,Exposed,11
100,27,Dead,7
100,51,Dead,18
100,59,Dead,7
100,65,Dead,11
100,14,Dead,8
100,5,Dead,23
101,75,Dead,6
101,52,Dead,5
101,77,Dead,1
101,46,Dead,7
101,70,Dead,4
101,32,Recovered,2
101,62,Dead,7
101,69,Recovered,10
101,64,Infected,14
101,41,Dead,22
101,19,Dead,0
101,26,Dead,8
101,87,Dead,6
101,8,Infected,10
101,57,Dead,14
101,71,Dead,17
101,36,Dead,16
101,53,Dead,9
101,17,Recovered,1
101,35,Dead,10
101,89,Dead,10
101,60,Dead,14
101,61,Dead,10
101,58,Dead,11
101,40,Infected,20
101,63,Recovered,15
101,11,Dead,2
101,82,Dead,14
101,55,Recovered,3
101,27,Dead,7
101,67,Dead,9
101,50,Infected,12
101,15,Dead,5
101,7,Dead,10
101,84,Infected,22
101,16,Dead,21
101,29,Dead,22
101,66,Dead,0
101,12,Recovered,21
101,72,Dead,16
101,73,Dead,10
101,42,Dead,8
101,9,Exposed,16
101,65,Dead,16
101,38,Dead,1
101,10,Dead,3
101,25,Recovered,2
101,30,Dead,20
101,45,Dead,22
101,13,Recovered,7
101,83,Dead,9
101,33,Recovered,10
101,3,Dead,18
101,39,Infected,11
101,0,Dead,2
101,47,Dead,24
101,18,Dead,24
101,44,Dead,4
101,4,Dead,19
101,43,Dead,11
101,78,Recovered,15
101,79,Dead,20
101,31,Dead,11
101,54,Recovered,1
101,74,Dead,10
101,23,Recovered,5
101,76,Dead,18
101,49,Dead,21
101,59,Dead,12
101,68,Recovered,1
101,37,Recovered,5
101,48,Dead,16
101,14,Dead,13
101,85,Dead,21
101,56,Dead,13
101,5,Dead,3
101,34,Dead,20
101,20,Dead,0
101,1,Dead,20
101,51,Dead,19
101,28,Dead,16
101,81,Recovered,7
101,86,Dead,5
101,21,Dead,1
101,88,Infected,15
101,22,Dead,15
101,6,Recovered,13
101,24,Dead,24
101,80,Recovered,17
101,2,Recovered,17
102,38,Dead,13
102,42,Dead,15
102,47,Dead,4
102,54,Recovered,19
102,13,Recovered,11
102,3,Dead,8
102,30,Dead,8
102,34,Dead,4
102,2,Recovered,9
102,49,Dead,1
102,74,Dead,22
102,8,Infected,24
102,33,Recovered,10
102,69,Recovered,1
102,55,Recovered,6
102,24,Dead,18
102,31,Dead,0
102,57,Dead,2
102,64,Infected,20
102,11,Dead,18
102,26,Dead,1
102,86,Dead,15
102,65,Dead,1
102,82,Dead,16
102,62,Dead,6
102,5,Dead,8
102,75,Dead,10
102,41,Dead,22
102,56,Dead,6
102,40,Infected,21
102,89,Dead,12
102,35,Dead,3
102,88,Infected,5
102,59,Dead,18
102,44,Dead,2
102,52,Dead,22
102,70,Dead,8
102,37,Recovered,9
102,27,Dead,19
102,85,Dead,12
102,17,Recovered,23
102,29,Dead,8
102,25,Recovered,1
102,72,Dead,2
102,87,Dead,11
102,78,Recovered,18
102,73,Dead,11
102,81,Recovered,3
102,67,Dead,2
102,46,Dead,23
102,53,Dead,20
102,50,Infected,2
102,0,Dead,10
102,7,Dead,5
102,61,Dead,16
102,77,Dead,24
102,83,Dead,13
102,71,Dead,5
102,16,Dead,5
102,9,Exposed,22
102,23,Recovered,10
102,51,Dead,13
102,32,Recovered,16
102,28,Dead,16
102,60,Dead,15
102,68,Recovered,11
102,45,Dead,16
102,76,Dead,16
102,10,Dead,22
102,14,Dead,23
102,20,Dead,22
102,84,Infected,14
102,22,Dead,14
102,36,Dead,12
102,79,Dead,20
102,21,Dead,2
102,1,Dead,10
102,18,Dead,23
102,39,Infected,16
102,12,Recovered,4
102,15,Dead,11
102,19,Dead,18
102,4,Dead,16
102,63,Recovered,16
102,80,Recovered,22
102,43,Dead,24
102,58,Dead,24
102,66,Dead,23
102,48,Dead,23
102,6,Recovered,15
103,60,Dead,14
103,12,Recovered,20
103,73,Dead,11
103,47,Dead,24
103,21,Dead,1
103,15,Dead,5
103,5,Dead,23
103,24,Dead,24
103,54,Recovered,1
103,81,Recovered,2
103,74,Dead,14
103,86,Dead,6
103,41,Dead,22
103,20,Dead,20
103,29,Dead,22
103,79,Dead,4
103,31,Dead,10
103,49,Dead,22
103,16,Dead,20
103,68,Recovered,1
103,11,Dead,2
103,27,Dead,7
103,65,Dead,11
103,61,Dead,10
103,6,Recovered,14
103,1,Dead,24
103,56,Dead,13
103,52,Dead,5
103,25,Recovered,7
103,58,Dead,12
103,48,Dead,22
103,87,Dead,6
103,84,Infected,22
103,72,Dead,21
103,37,Recovered,14
103,34,Dead,20
103,4,Dead,14
103,62,Dead,2
103,85,Dead,1
103,18,Dead,19
103,83,Dead,5
103,14,Dead,8
103,71,Dead,13
103,39,Infected,10
103,23,Recovered,5
103,44,Dead,24
103,10,Dead,9
103,22,Dead,16
103,77,Dead,2
103,50,Infected,12
103,38,Dead,2
103,82,Dead,10
103,28,Dead,11
103,64,Infected,18
