Step,AgentID,State,DistrictID
73,4,Recovered,16
73,25,Dead,21
73,71,Dead,6
73,1,Dead,9
73,40,Dead,1
73,41,Dead,3
73,33,Dead,1
73,77,Dead,5
73,3,Dead,8
73,43,Dead,20
73,20,Dead,7
73,50,Dead,2
73,72,Dead,3
73,85,Recovered,22
73,8,Recovered,2
73,48,Dead,18
73,84,Dead,3
73,73,Dead,3
73,7,Dead,23
73,16,Recovered,18
73,66,Dead,22
73,45,Dead,14
73,86,Dead,4
73,36,Dead,13
73,60,Dead,11
73,37,Dead,13
73,22,Dead,18
73,11,Dead,5
73,89,Dead,24
73,57,Recovered,20
73,34,Recovered,23
73,21,Recovered,13
73,70,Recovered,14
73,0,Recovered,16
73,28,Dead,24
73,35,Dead,13
73,87,Dead,10
73,24,Recovered,7
73,32,Recovered,23
73,18,Dead,6
73,79,Recovered,14
73,61,Dead,22
73,74,Recovered,12
73,38,Dead,9
73,30,Dead,12
73,76,Dead,5
73,88,Dead,23
73,63,Dead,15
73,39,Recovered,9
73,75,Dead,7
73,62,Dead,1
73,82,Recovered,18
73,14,Dead,20
73,23,Dead,7
73,12,Dead,9
73,64,Infected,3
73,29,Dead,22
73,9,Recovered,9
73,6,Dead,22
73,46,Recovered,1
73,80,Recovered,12
73,2,Dead,14
73,55,Dead,9
73,15,Recovered,0
73,78,Recovered,8
73,65,Dead,18
73,69,Recovered,13
73,58,Dead,17
73,5,Recovered,15
73,13,Dead,7
73,10,Recovered,19
73,81,Recovered,20
73,51,Dead,23
73,26,Recovered,11
73,44,Dead,24
73,67,Dead,13
73,59,Dead,12
73,52,Recovered,2
73,53,Dead,3
73,68,Dead,12
73,31,Dead,21
74,76,Dead,6
74,55,Dead,9
74,7,Dead,17
74,44,Dead,24
74,18,Dead,11
74,19,Recovered,15
74,1,Dead,3
74,14,Dead,20
74,68,Dead,17
74,6,Dead,22
74,40,Dead,0
74,4,Recovered,16
74,45,Dead,8
74,75,Dead,6
74,29,Dead,21
74,88,Dead,24
74,71,Dead,6
74,9,Recovered,9
74,49,Dead,10
74,13,Dead,12
74,86,Dead,4
74,63,Dead,15
74,70,Recovered,14
74,39,Recovered,8
74,59,Dead,7
74,58,Dead,17
74,30,Dead,12
74,31,Dead,17
74,69,Recovered,13
74,80,Recovered,8
74,67,Dead,7
74,27,Dead,16
74,53,Dead,2
74,52,Recovered,7
74,82,Recovered,17
74,83,Dead,16
74,64,Infected,4
74,61,Dead,22
74,3,Dead,7
74,54,Dead,8
74,11,Dead,6
74,25,Dead,21
74,37,Dead,14
74,79,Recovered,9
74,16,Recovered,18
74,77,Dead,10
74,57,Recovered,20
74,47,Dead,9
74,84,Dead,2
74,81,Recovered,0
74,20,Dead,6
74,46,Recovered,22
74,36,Dead,19
74,74,Recovered,12
74,50,Dead,3
74,65,Dead,18
74,24,Recovered,7
74,15,Recovered,1
74,35,Dead,17
74,2,Dead,14
74,48,Dead,23
74,41,Dead,4
74,78,Recovered,14
74,22,Dead,19
74,12,Dead,9
74,38,Dead,5
74,8,Recovered,2
74,73,Dead,23
74,56,Dead,12
74,51,Dead,23
74,87,Dead,15
74,5,Recovered,15
74,66,Dead,22
74,72,Dead,2
74,34,Recovered,22
74,85,Recovered,3
74,21,Recovered,13
74,60,Dead,11
74,17,Dead,13
74,32,Recovered,23
74,33,Dead,21
74,89,Dead,23
74,62,Dead,20
74,23,Dead,12
74,10,Recovered,19
74,42,Dead,16
74,28,Dead,24
74,0,Recovered,22
74,43,Dead,20
74,26,Recovered,7
75,9,Recovered,2
75,45,Dead,5
75,21,Recovered,14
75,75,Dead,21
75,89,Dead,13
75,8,Recovered,13
75,47,Dead,13
75,79,Recovered,17
75,30,Dead,13
75,51,Dead,23
75,34,Recovered,17
75,84,Dead,4
75,77,Dead,5
75,16,Recovered,22
75,0,Recovered,22
75,80,Recovered,9
75,44,Dead,24
75,67,Dead,20
75,27,Dead,20
75,18,Dead,24
75,87,Dead,17
75,58,Dead,23
75,70,Recovered,3
75,22,Dead,13
75,17,Dead,11
75,60,Dead,8
75,33,Dead,5
75,81,Recovered,20
75,11,Dead,0
75,69,Recovered,13
75,41,Dead,11
75,1,Dead,8
75,4,Recovered,4
75,15,Recovered,19
75,48,Dead,13
75,57,Recovered,4
75,39,Recovered,24
75,28,Dead,18
75,52,Recovered,16
75,68,Dead,15
75,25,Dead,6
75,72,Dead,17
75,38,Dead,18
75,14,Dead,8
75,13,Dead,16
75,2,Dead,19
75,61,Dead,3
75,78,Recovered,2
75,3,Dead,13
75,42,Dead,11
75,24,Recovered,9
75,73,Dead,22
75,10,Recovered,0
75,59,Dead,9
75,40,Dead,5
75,43,Dead,16
75,74,Recovered,17
75,88,Dead,21
75,62,Dead,16
75,56,Dead,1
75,12,Dead,17
75,37,Dead,10
75,65,Dead,1
75,46,Recovered,18
75,7,Dead,13
75,82,Recovered,7
75,6,Dead,19
75,5,Recovered,11
75,19,Recovered,1
75,36,Dead,2
75,55,Dead,8
75,31,Dead,6
75,83,Dead,24
75,23,Dead,8
75,26,Recovered,1
75,71,Dead,5
75,53,Dead,16
75,20,Dead,4
75,76,Dead,13
75,35,Dead,3
75,32,Recovered,21
75,50,Dead,15
75,54,Dead,1
75,66,Dead,23
75,86,Dead,11
75,64,Infected,13
75,85,Recovered,10
75,63,Dead,15
75,29,Dead,0
75,49,Dead,14
76,52,Recovered,2
76,67,Dead,13
76,11,Dead,5
76,26,Recovered,11
76,14,Dead,20
76,18,Dead,6
76,33,Dead,1
76,88,Dead,23
76,59,Dead,12
76,85,Recovered,22
76,86,Dead,4
76,1,Dead,9
76,5,Recovered,15
76,60,Dead,11
76,55,Dead,9
76,38,Dead,9
76,27,Dead,21
76,71,Dead,6
76,57,Recovered,20
76,41,Dead,3
76,49,Dead,14
76,87,Dead,10
76,65,Dead,18
76,84,Dead,3
76,29,Dead,22
76,6,Dead,22
76,30,Dead,12
76,23,Dead,7
76,64,Infected,3
76,50,Dead,2
76,24,Recovered,7
76,70,Recovered,14
76,72,Dead,3
76,56,Dead,16
76,63,Dead,15
76,81,Recovered,20
76,40,Dead,1
76,46,Recovered,1
76,0,Recovered,16
76,21,Recovered,13
76,53,Dead,3
76,76,Dead,5
76,75,Dead,7
76,25,Dead,21
76,20,Dead,7
76,13,Dead,7
76,83,Dead,10
76,2,Dead,14
76,78,Recovered,8
76,58,Dead,17
76,12,Dead,9
76,28,Dead,24
76,89,Dead,24
76,34,Recovered,23
76,69,Recovered,13
76,4,Recovered,16
76,17,Dead,12
76,35,Dead,13
76,39,Recovered,9
76,7,Dead,23
76,19,Recovered,15
76,9,Recovered,9
76,10,Recovered,19
76,32,Recovered,23
76,62,Dead,1
76,73,Dead,3
76,68,Dead,12
76,51,Dead,23
76,54,Dead,8
76,44,Dead,24
76,8,Recovered,2
76,36,Dead,13
76,15,Recovered,0
76,74,Recovered,12
76,43,Dead,20
76,42,Dead,16
76,77,Dead,5
76,31,Dead,21
76,37,Dead,13
76,47,Dead,5
76,66,Dead,22
76,82,Recovered,18
76,3,Dead,8
76,80,Recovered,12
76,61,Dead,22
76,79,Recovered,14
76,16,Recovered,18
76,48,Dead,18
76,45,Dead,14
76,22,Dead,18
77,81,Recovered,20
77,78,Recovered,9
77,23,Dead,11
77,7,Dead,23
77,68,Dead,17
77,42,Dead,20
77,84,Dead,7
77,39,Recovered,9
77,38,Dead,14
77,73,Dead,23
77,47,Dead,0
77,2,Dead,14
77,8,Recovered,2
77,62,Dead,0
77,3,Dead,8
77,13,Dead,12
77,41,Dead,4
77,1,Dead,9
77,48,Dead,18
77,44,Dead,24
77,53,Dead,3
77,66,Dead,23
77,35,Dead,12
77,4,Recovered,11
77,75,Dead,6
77,70,Recovered,8
77,80,Recovered,7
77,69,Recovered,18
77,24,Recovered,7
77,30,Dead,11
77,6,Dead,17
77,67,Dead,13
77,64,Infected,24
77,11,Dead,10
77,32,Recovered,24
77,57,Recovered,21
77,19,Recovered,15
77,49,Dead,14
77,71,Dead,11
77,0,Recovered,21
77,33,Dead,0
77,36,Dead,14
77,52,Recovered,2
77,76,Dead,5
77,40,Dead,1
77,65,Dead,18
77,28,Dead,24
77,54,Dead,7
77,12,Dead,8
77,15,Recovered,5
77,87,Dead,15
77,74,Recovered,12
77,26,Recovered,12
77,16,Recovered,18
77,61,Dead,2
77,86,Dead,4
77,89,Dead,24
77,55,Dead,8
77,59,Dead,7
77,58,Dead,17
77,34,Recovered,23
77,72,Dead,2
77,79,Recovered,14
77,22,Dead,18
77,83,Dead,15
77,56,Dead,11
77,85,Recovered,23
77,46,Recovered,21
77,60,Dead,11
77,25,Dead,15
77,21,Recovered,13
77,50,Dead,3
77,45,Dead,13
77,9,Recovered,14
77,18,Dead,12
77,82,Recovered,12
77,20,Dead,6
77,29,Dead,21
77,43,Dead,0
77,10,Recovered,19
77,63,Dead,15
77,31,Dead,21
77,88,Dead,24
77,51,Dead,23
77,5,Recovered,15
77,37,Dead,13
77,14,Dead,15
77,77,Dead,9
77,17,Dead,7
77,27,Dead,22
78,68,Dead,15
78,37,Dead,10
78,31,Dead,6
78,63,Dead,15
78,79,Recovered,17
78,7,Dead,13
78,25,Dead,6
78,11,Dead,0
78,59,Dead,9
78,89,Dead,13
78,67,Dead,20
78,48,Dead,13
78,27,Dead,20
78,58,Dead,23
78,0,Recovered,22
78,86,Dead,11
78,18,Dead,24
78,43,Dead,16
78,20,Dead,4
78,88,Dead,21
78,80,Recovered,9
78,17,Dead,11
78,35,Dead,3
78,30,Dead,13
78,21,Recovered,14
78,10,Recovered,0
78,60,Dead,8
78,39,Recovered,24
78,1,Dead,8
78,61,Dead,3
78,16,Recovered,22
78,23,Dead,8
78,32,Recovered,21
78,9,Recovered,2
78,78,Recovered,2
78,28,Dead,18
78,22,Dead,13
78,72,Dead,17
78,57,Recovered,4
78,33,Dead,5
78,34,Recovered,17
78,77,Dead,5
78,64,Infected,13
78,50,Dead,15
78,66,Dead,23
78,14,Dead,8
78,54,Dead,1
78,84,Dead,4
78,15,Recovered,19
78,5,Recovered,11
78,45,Dead,5
78,51,Dead,23
78,62,Dead,16
78,47,Dead,13
78,26,Recovered,1
78,56,Dead,1
78,85,Recovered,10
78,36,Dead,2
78,24,Recovered,9
78,6,Dead,19
78,49,Dead,14
78,13,Dead,16
78,42,Dead,11
78,87,Dead,17
78,55,Dead,8
78,8,Recovered,13
78,4,Recovered,4
78,73,Dead,22
78,83,Dead,24
78,29,Dead,0
78,53,Dead,16
78,12,Dead,17
78,65,Dead,1
78,41,Dead,11
78,76,Dead,13
78,38,Dead,18
78,19,Recovered,1
78,40,Dead,5
78,46,Recovered,18
78,52,Recovered,16
78,70,Recovered,3
78,71,Dead,5
78,75,Dead,21
78,74,Recovered,17
78,81,Recovered,20
78,82,Recovered,7
78,44,Dead,24
78,2,Dead,19
78,3,Dead,13
78,69,Recovered,13
79,89,Dead,24
79,42,Dead,16
79,44,Dead,24
79,24,Recovered,7
79,75,Dead,7
79,81,Recovered,20
79,27,Dead,21
79,80,Recovered,12
79,25,Dead,21
79,12,Dead,9
79,48,Dead,18
79,29,Dead,22
79,10,Recovered,19
79,66,Dead,22
79,68,Dead,12
79,71,Dead,6
79,53,Dead,3
79,19,Recovered,15
79,63,Dead,15
79,43,Dead,20
79,7,Dead,23
79,88,Dead,23
79,78,Recovered,8
79,36,Dead,13
79,64,Infected,3
79,60,Dead,11
79,54,Dead,8
79,0,Recovered,16
79,3,Dead,8
79,6,Dead,22
79,73,Dead,3
79,56,Dead,16
79,22,Dead,18
79,85,Recovered,22
79,33,Dead,1
79,5,Recovered,15
79,8,Recovered,2
79,32,Recovered,23
79,61,Dead,22
79,26,Recovered,11
79,17,Dead,12
79,47,Dead,5
79,70,Recovered,14
79,65,Dead,18
79,83,Dead,10
79,55,Dead,9
79,45,Dead,14
79,51,Dead,23
79,38,Dead,9
79,11,Dead,5
79,13,Dead,7
79,86,Dead,4
79,2,Dead,14
79,1,Dead,9
79,77,Dead,5
79,9,Recovered,9
79,21,Recovered,13
79,58,Dead,17
79,37,Dead,13
79,82,Recovered,18
79,49,Dead,14
79,40,Dead,1
79,20,Dead,7
79,16,Recovered,18
79,35,Dead,13
79,31,Dead,21
79,79,Recovered,14
79,59,Dead,12
79,76,Dead,5
79,72,Dead,3
79,87,Dead,10
79,52,Recovered,2
79,18,Dead,6
79,62,Dead,1
79,39,Recovered,9
79,4,Recovered,16
79,46,Recovered,1
79,28,Dead,24
79,74,Recovered,12
79,14,Dead,20
79,23,Dead,7
79,15,Recovered,0
79,69,Recovered,13
79,30,Dead,12
79,34,Recovered,23
79,50,Dead,2
79,57,Recovered,20
79,41,Dead,3
79,67,Dead,13
79,84,Dead,3
80,40,Dead,0
80,58,Dead,18
80,23,Dead,7
80,37,Dead,13
80,67,Dead,8
80,62,Dead,21
80,17,Dead,12
80,32,Recovered,23
80,82,Recovered,18
80,65,Dead,19
80,8,Recovered,2
80,75,Dead,12
80,88,Dead,18
80,18,Dead,6
80,6,Dead,16
80,33,Dead,1
80,2,Dead,14
80,34,Recovered,23
80,64,Infected,24
80,5,Recovered,10
80,60,Dead,12
80,29,Dead,2
80,54,Dead,12
80,35,Dead,12
80,66,Dead,22
80,80,Recovered,12
80,47,Dead,9
80,10,Recovered,14
80,25,Dead,16
80,9,Recovered,9
80,48,Dead,18
80,22,Dead,13
80,21,Recovered,7
80,78,Recovered,13
80,26,Recovered,6
80,50,Dead,3
80,87,Dead,10
80,16,Recovered,17
80,14,Dead,20
80,84,Dead,7
80,52,Recovered,2
80,74,Recovered,7
80,85,Recovered,22
80,68,Dead,16
80,46,Recovered,21
80,13,Dead,7
80,81,Recovered,20
80,63,Dead,15
80,79,Recovered,5
80,72,Dead,2
80,56,Dead,17
80,39,Recovered,4
80,24,Recovered,7
80,57,Recovered,15
80,59,Dead,11
80,1,Dead,9
80,36,Dead,13
80,31,Dead,22
80,61,Dead,23
80,45,Dead,14
80,38,Dead,9
80,27,Dead,21
80,15,Recovered,5
80,77,Dead,10
80,11,Dead,10
80,43,Dead,21
80,3,Dead,7
80,73,Dead,23
80,0,Recovered,21
80,89,Dead,19
80,55,Dead,9
80,4,Recovered,16
80,30,Dead,11
80,12,Dead,14
80,83,Dead,10
80,42,Dead,16
80,71,Dead,6
80,19,Recovered,15
80,51,Dead,22
80,53,Dead,2
80,49,Dead,14
80,41,Dead,3
80,7,Dead,18
80,76,Dead,5
80,86,Dead,0
80,20,Dead,2
80,44,Dead,19
80,69,Recovered,13
80,28,Dead,4
80,70,Recovered,9
81,50,Dead,15
81,25,Dead,6
81,19,Recovered,1
81,84,Dead,4
81,40,Dead,5
81,48,Dead,13
81,11,Dead,0
81,82,Recovered,7
81,62,Dead,16
81,68,Dead,15
81,24,Recovered,9
81,46,Recovered,18
81,87,Dead,17
81,58,Dead,23
81,43,Dead,16
81,66,Dead,23
81,29,Dead,0
81,10,Recovered,0
81,71,Dead,5
81,86,Dead,11
81,51,Dead,23
81,85,Recovered,10
81,55,Dead,8
81,22,Dead,13
81,73,Dead,22
81,83,Dead,24
81,59,Dead,9
81,34,Recovered,17
81,67,Dead,20
81,1,Dead,8
81,63,Dead,15
81,79,Recovered,17
81,23,Dead,8
81,32,Recovered,21
81,8,Recovered,13
81,7,Dead,13
81,27,Dead,20
81,74,Recovered,17
81,12,Dead,17
81,39,Recovered,24
81,56,Dead,1
81,28,Dead,18
81,16,Recovered,22
81,45,Dead,5
81,35,Dead,3
81,81,Recovered,20
81,69,Recovered,13
81,44,Dead,24
81,17,Dead,11
81,2,Dead,19
81,33,Dead,5
81,49,Dead,14
81,80,Recovered,9
81,77,Dead,5
81,60,Dead,8
81,64,Infected,13
81,30,Dead,13
81,89,Dead,13
81,41,Dead,11
81,75,Dead,21
81,61,Dead,3
81,52,Recovered,16
81,14,Dead,8
81,78,Recovered,2
81,88,Dead,21
81,36,Dead,2
81,47,Dead,13
81,18,Dead,24
81,65,Dead,1
81,42,Dead,11
81,31,Dead,6
81,72,Dead,17
81,4,Recovered,4
81,9,Recovered,2
81,21,Recovered,14
81,57,Recovered,4
81,20,Dead,4
81,6,Dead,19
81,38,Dead,18
81,5,Recovered,11
81,37,Dead,10
81,53,Dead,16
81,13,Dead,16
81,0,Recovered,22
81,3,Dead,13
81,76,Dead,13
81,15,Recovered,19
81,26,Recovered,1
81,70,Recovered,3
81,54,Dead,1
82,60,Dead,11
82,41,Dead,3
82,54,Dead,8
82,71,Dead,6
82,56,Dead,16
82,37,Dead,13
82,58,Dead,17
82,66,Dead,22
82,16,Recovered,18
82,53,Dead,3
82,19,Recovered,15
82,13,Dead,7
82,73,Dead,3
82,38,Dead,9
82,9,Recovered,9
82,89,Dead,24
82,40,Dead,1
82,78,Recovered,8
82,80,Recovered,12
82,5,Recovered,15
82,86,Dead,4
82,81,Recovered,20
82,25,Dead,21
82,75,Dead,7
82,14,Dead,20
82,84,Dead,3
82,11,Dead,5
82,1,Dead,9
82,7,Dead,23
82,83,Dead,10
82,82,Recovered,18
82,69,Recovered,13
82,33,Dead,1
82,22,Dead,18
82,43,Dead,20
82,4,Recovered,16
82,3,Dead,8
82,26,Recovered,11
82,59,Dead,12
82,74,Recovered,12
82,77,Dead,5
82,39,Recovered,9
82,48,Dead,18
82,23,Dead,7
82,85,Recovered,22
82,68,Dead,12
82,47,Dead,5
82,31,Dead,21
82,62,Dead,1
82,28,Dead,24
82,46,Recovered,1
82,20,Dead,7
82,64,Infected,3
82,87,Dead,10
82,35,Dead,13
82,63,Dead,15
82,32,Recovered,23
82,10,Recovered,19
82,44,Dead,24
82,49,Dead,14
82,34,Recovered,23
82,15,Recovered,0
82,6,Dead,22
82,2,Dead,14
82,36,Dead,13
82,24,Recovered,7
82,52,Recovered,2
82,45,Dead,14
82,67,Dead,13
82,57,Recovered,20
82,18,Dead,6
82,17,Dead,12
82,61,Dead,22
82,21,Recovered,13
82,12,Dead,9
82,65,Dead,18
82,29,Dead,22
82,27,Dead,21
82,72,Dead,3
82,0,Recovered,16
82,51,Dead,23
82,30,Dead,12
82,88,Dead,23
82,8,Recovered,2
82,50,Dead,2
82,55,Dead,9
82,42,Dead,16
82,79,Recovered,14
82,76,Dead,5
82,70,Recovered,14
83,61,Dead,2
83,23,Dead,11
83,17,Dead,7
83,87,Dead,15
83,42,Dead,21
83,66,Dead,17
83,0,Recovered,17
83,18,Dead,6
83,51,Dead,22
83,20,Dead,1
83,15,Recovered,1
83,71,Dead,6
83,34,Recovered,23
83,62,Dead,21
83,77,Dead,5
83,75,Dead,7
83,37,Dead,14
83,6,Dead,17
83,79,Recovered,9
83,53,Dead,3
83,56,Dead,17
83,47,Dead,5
83,76,Dead,10
83,67,Dead,13
83,46,Recovered,21
83,10,Recovered,14
83,7,Dead,23
83,44,Dead,24
83,63,Dead,19
83,57,Recovered,21
83,36,Dead,13
83,48,Dead,18
83,50,Dead,3
83,64,Infected,3
83,52,Recovered,7
83,68,Dead,11
83,11,Dead,5
83,30,Dead,7
83,86,Dead,0
83,25,Dead,20
83,70,Recovered,14
83,65,Dead,23
83,39,Recovered,9
83,74,Recovered,12
83,41,Dead,23
83,59,Dead,7
83,2,Dead,15
83,58,Dead,18
83,14,Dead,21
83,29,Dead,2
83,31,Dead,17
83,81,Recovered,20
83,19,Recovered,19
83,3,Dead,7
83,85,Recovered,22
83,16,Recovered,17
83,73,Dead,23
83,5,Recovered,15
83,60,Dead,12
83,9,Recovered,8
83,55,Dead,8
83,8,Recovered,22
83,24,Recovered,7
83,38,Dead,10
83,43,Dead,0
83,13,Dead,7
83,82,Recovered,18
83,21,Recovered,7
83,83,Dead,15
83,80,Recovered,7
83,84,Dead,8
83,54,Dead,7
83,27,Dead,22
83,32,Recovered,23
83,12,Dead,9
83,22,Dead,18
83,78,Recovered,9
83,33,Dead,0
83,45,Dead,14
83,1,Dead,3
83,89,Dead,23
83,4,Recovered,15
83,28,Dead,24
83,88,Dead,23
83,40,Dead,1
83,35,Dead,12
83,26,Recovered,11
83,69,Recovered,12
83,72,Dead,22
83,49,Dead,14
84,10,Recovered,0
84,85,Recovered,10
84,8,Recovered,13
84,71,Dead,5
84,40,Dead,5
84,87,Dead,17
84,54,Dead,1
84,49,Dead,14
84,1,Dead,8
84,56,Dead,1
84,65,Dead,1
84,89,Dead,13
84,14,Dead,8
84,6,Dead,19
84,25,Dead,6
84,50,Dead,15
84,30,Dead,13
84,34,Recovered,17
84,72,Dead,17
84,45,Dead,5
84,48,Dead,13
84,11,Dead,0
84,88,Dead,21
84,44,Dead,24
84,28,Dead,18
84,24,Recovered,9
84,69,Recovered,13
84,13,Dead,16
84,16,Recovered,22
84,3,Dead,13
84,22,Dead,13
84,51,Dead,23
84,64,Infected,13
84,41,Dead,11
84,84,Dead,4
84,77,Dead,5
84,62,Dead,16
84,31,Dead,6
84,43,Dead,16
84,86,Dead,11
84,53,Dead,16
84,37,Dead,10
84,59,Dead,9
84,83,Dead,24
84,78,Recovered,2
84,42,Dead,11
84,55,Dead,8
84,82,Recovered,7
84,66,Dead,23
84,26,Recovered,1
84,19,Recovered,1
84,20,Dead,4
84,58,Dead,23
84,35,Dead,3
84,12,Dead,17
84,39,Recovered,24
84,15,Recovered,19
84,38,Dead,18
84,36,Dead,2
84,47,Dead,13
84,7,Dead,13
84,76,Dead,13
84,81,Recovered,20
84,68,Dead,15
84,46,Recovered,18
84,80,Recovered,9
84,79,Recovered,17
84,4,Recovered,4
84,9,Recovered,2
84,60,Dead,8
84,17,Dead,11
84,2,Dead,19
84,70,Recovered,3
84,21,Recovered,14
84,57,Recovered,4
84,67,Dead,20
84,27,Dead,20
84,33,Dead,5
84,29,Dead,0
84,75,Dead,21
84,5,Recovered,11
84,23,Dead,8
84,18,Dead,24
84,74,Recovered,17
84,73,Dead,22
84,61,Dead,3
84,63,Dead,15
84,52,Recovered,16
84,32,Recovered,21
84,0,Recovered,22
85,11,Dead,5
85,7,Dead,23
85,86,Dead,4
85,25,Dead,21
85,73,Dead,3
85,14,Dead,20
85,70,Recovered,14
85,80,Recovered,12
85,89,Dead,24
85,51,Dead,23
85,39,Recovered,9
85,49,Dead,14
85,77,Dead,5
85,13,Dead,7
85,54,Dead,8
85,64,Infected,3
85,0,Recovered,16
85,8,Recovered,2
85,40,Dead,1
85,52,Recovered,2
85,35,Dead,13
85,5,Recovered,15
85,79,Recovered,14
85,29,Dead,22
85,57,Recovered,20
85,4,Recovered,16
85,71,Dead,6
85,32,Recovered,23
85,6,Dead,22
85,28,Dead,24
85,76,Dead,5
85,46,Recovered,1
85,30,Dead,12
85,19,Recovered,15
85,53,Dead,3
85,37,Dead,13
85,47,Dead,5
85,18,Dead,6
85,83,Dead,10
85,84,Dead,3
85,10,Recovered,19
85,23,Dead,7
85,9,Recovered,9
85,50,Dead,2
85,67,Dead,13
85,62,Dead,1
85,60,Dead,11
85,61,Dead,22
85,68,Dead,12
85,12,Dead,9
85,78,Recovered,8
85,16,Recovered,18
85,85,Recovered,22
85,27,Dead,21
85,2,Dead,14
85,88,Dead,23
85,26,Recovered,11
85,82,Recovered,18
85,72,Dead,3
85,81,Recovered,20
85,55,Dead,9
85,87,Dead,10
85,22,Dead,18
85,38,Dead,9
85,75,Dead,7
85,59,Dead,12
85,58,Dead,17
85,24,Recovered,7
85,1,Dead,9
85,3,Dead,8
85,56,Dead,16
85,63,Dead,15
85,17,Dead,12
85,44,Dead,24
85,74,Recovered,12
85,41,Dead,3
85,69,Recovered,13
85,20,Dead,7
85,36,Dead,13
85,65,Dead,18
85,21,Recovered,13
85,33,Dead,1
85,42,Dead,16
85,43,Dead,20
85,34,Recovered,23
85,31,Dead,21
85,48,Dead,18
85,66,Dead,22
85,45,Dead,14
85,15,Recovered,0
86,60,Dead,17
86,30,Dead,7
86,43,Dead,21
86,10,Recovered,19
86,78,Recovered,8
86,61,Dead,2
86,15,Recovered,0
86,86,Dead,0
86,66,Dead,17
86,44,Dead,24
86,71,Dead,7
86,29,Dead,2
86,81,Recovered,1
86,1,Dead,8
86,46,Recovered,2
86,38,Dead,10
86,48,Dead,18
86,16,Recovered,23
86,51,Dead,22
86,7,Dead,18
86,32,Recovered,24
86,70,Recovered,13
86,68,Dead,12
86,8,Recovered,3
86,88,Dead,23
86,75,Dead,7
86,63,Dead,20
86,9,Recovered,14
86,80,Recovered,8
86,3,Dead,8
86,33,Dead,20
86,17,Dead,12
86,18,Dead,12
86,64,Infected,24
86,4,Recovered,16
86,59,Dead,7
86,2,Dead,19
86,35,Dead,17
86,39,Recovered,9
86,74,Recovered,12
86,42,Dead,16
86,83,Dead,10
86,24,Recovered,13
86,27,Dead,21
86,89,Dead,19
86,76,Dead,6
86,21,Recovered,8
86,41,Dead,23
86,53,Dead,3
86,85,Recovered,23
86,52,Recovered,2
86,65,Dead,19
86,72,Dead,3
86,49,Dead,9
86,26,Recovered,11
86,84,Dead,7
86,73,Dead,23
86,22,Dead,18
86,47,Dead,5
86,69,Recovered,13
86,19,Recovered,15
86,36,Dead,18
86,14,Dead,20
86,11,Dead,10
86,0,Recovered,17
86,6,Dead,21
86,31,Dead,17
86,23,Dead,7
86,20,Dead,2
86,87,Dead,15
86,57,Recovered,21
86,79,Recovered,14
86,82,Recovered,17
86,54,Dead,13
86,62,Dead,20
86,28,Dead,24
86,12,Dead,9
86,45,Dead,9
86,37,Dead,13
86,77,Dead,10
86,50,Dead,8
86,55,Dead,9
86,40,Dead,0
86,67,Dead,12
86,5,Recovered,10
86,56,Dead,12
86,34,Recovered,22
86,13,Dead,8
86,58,Dead,17
86,25,Dead,20
87,40,Dead,5
87,39,Recovered,24
87,53,Dead,16
87,67,Dead,20
87,10,Recovered,0
87,19,Recovered,1
87,5,Recovered,11
87,52,Recovered,16
87,80,Recovered,9
87,17,Dead,11
87,64,Infected,13
87,76,Dead,13
87,59,Dead,9
87,83,Dead,24
87,58,Dead,23
87,23,Dead,8
87,84,Dead,4
87,4,Recovered,4
87,68,Dead,15
87,46,Recovered,18
87,82,Recovered,7
87,41,Dead,11
87,79,Recovered,17
87,85,Recovered,10
87,56,Dead,1
87,2,Dead,19
87,21,Recovered,14
87,38,Dead,18
87,16,Recovered,22
87,60,Dead,8
87,42,Dead,11
87,33,Dead,5
87,43,Dead,16
87,70,Recovered,3
87,69,Recovered,13
87,3,Dead,13
87,81,Recovered,20
87,18,Dead,24
87,22,Dead,13
87,8,Recovered,13
87,74,Recovered,17
87,54,Dead,1
87,35,Dead,3
87,9,Recovered,2
87,51,Dead,23
87,30,Dead,13
87,24,Recovered,9
87,55,Dead,8
87,61,Dead,3
87,72,Dead,17
87,26,Recovered,1
87,20,Dead,4
87,27,Dead,20
87,34,Recovered,17
87,12,Dead,17
87,57,Recovered,4
87,78,Recovered,2
87,36,Dead,2
87,63,Dead,15
87,37,Dead,10
87,73,Dead,22
87,89,Dead,13
87,0,Recovered,22
87,31,Dead,6
87,86,Dead,11
87,49,Dead,14
87,88,Dead,21
87,71,Dead,5
87,66,Dead,23
87,7,Dead,13
87,13,Dead,16
87,47,Dead,13
87,29,Dead,0
87,50,Dead,15
87,28,Dead,18
87,45,Dead,5
87,44,Dead,24
87,6,Dead,19
87,48,Dead,13
87,62,Dead,16
87,15,Recovered,19
87,25,Dead,6
87,75,Dead,21
87,65,Dead,1
87,32,Recovered,21
87,87,Dead,17
87,77,Dead,5
87,1,Dead,8
87,11,Dead,0
87,14,Dead,8
88,63,Dead,15
88,61,Dead,22
88,56,Dead,16
88,4,Recovered,16
88,1,Dead,9
88,81,Recovered,20
88,88,Dead,23
88,49,Dead,14
88,58,Dead,17
88,89,Dead,24
88,18,Dead,6
88,60,Dead,11
88,14,Dead,20
88,78,Recovered,8
88,77,Dead,5
88,30,Dead,12
