Step,AgentID,State,DistrictID
240,0,Susceptible,1
240,23,Dead,14
240,25,Dead,4
240,67,Susceptible,22
240,77,Susceptible,15
240,2,Recovered,11
240,76,Susceptible,21
240,52,Susceptible,4
240,35,Susceptible,9
240,12,Dead,3
240,16,Dead,12
240,3,Susceptible,18
240,31,Recovered,15
240,41,Dead,7
240,26,Recovered,13
240,40,Dead,16
240,8,Dead,19
240,78,Recovered,22
240,32,Recovered,19
240,73,Recovered,0
240,13,Dead,13
240,37,Dead,12
240,15,Recovered,3
240,20,Recovered,0
240,49,Dead,6
240,47,Dead,12
240,48,Susceptible,7
240,54,Dead,12
240,45,Dead,16
240,17,Dead,15
240,56,Susceptible,21
240,30,Dead,1
240,63,Susceptible,15
240,68,Susceptible,5
240,44,Susceptible,15
240,70,Recovered,11
240,14,Susceptible,15
240,19,Recovered,2
240,62,Recovered,12
240,88,Susceptible,4
240,7,Recovered,11
240,36,Dead,2
240,42,Recovered,22
240,33,Susceptible,16
240,11,Susceptible,1
240,6,Susceptible,2
240,34,Susceptible,2
240,55,Susceptible,1
240,82,Susceptible,2
240,84,Dead,2
240,24,Susceptible,5
240,1,Susceptible,18
240,69,Dead,0
240,28,Recovered,16
240,75,Dead,6
241,44,Susceptible,11
241,36,Dead,22
241,65,Susceptible,6
241,51,Susceptible,4
241,74,Susceptible,14
241,50,Recovered,5
241,38,Susceptible,8
241,87,Dead,19
241,41,Dead,7
241,31,Recovered,11
241,18,Susceptible,10
241,32,Recovered,19
241,7,Recovered,10
241,24,Susceptible,5
241,73,Recovered,0
241,53,Susceptible,21
241,66,Susceptible,6
241,54,Dead,12
241,84,Dead,2
241,15,Recovered,3
241,26,Recovered,13
241,43,Susceptible,13
241,83,Susceptible,0
241,58,Recovered,24
241,39,Susceptible,6
241,89,Recovered,13
241,37,Dead,12
241,6,Susceptible,3
241,48,Susceptible,7
241,16,Dead,11
241,25,Dead,0
241,59,Recovered,8
241,68,Susceptible,9
241,33,Susceptible,16
241,85,Dead,3
241,8,Dead,13
241,20,Recovered,4
241,29,Dead,18
241,82,Susceptible,1
241,86,Dead,11
241,47,Dead,12
241,27,Dead,11
241,17,Dead,15
241,12,Dead,3
241,9,Susceptible,4
241,76,Susceptible,21
241,11,Susceptible,0
241,45,Dead,16
241,72,Susceptible,14
241,67,Susceptible,22
241,22,Recovered,23
241,60,Susceptible,6
241,10,Susceptible,2
241,23,Dead,14
241,81,Susceptible,4
241,77,Susceptible,15
241,49,Dead,6
241,88,Susceptible,4
241,80,Dead,15
241,70,Recovered,7
241,64,Susceptible,19
241,42,Recovered,22
241,0,Susceptible,6
241,40,Dead,11
241,28,Recovered,16
241,5,Dead,8
241,63,Susceptible,10
241,75,Dead,6
241,69,Dead,1
241,61,Dead,22
241,71,Dead,10
241,52,Susceptible,4
241,79,Susceptible,20
241,19,Recovered,2
241,35,Susceptible,9
241,78,Recovered,17
241,13,Dead,7
241,34,Susceptible,2
241,21,Dead,20
241,46,Dead,15
241,2,Recovered,12
241,14,Susceptible,15
241,57,Dead,13
241,55,Susceptible,1
241,4,Susceptible,3
241,56,Susceptible,21
241,62,Recovered,11
241,1,Susceptible,18
241,30,Dead,1
241,3,Susceptible,18
242,88,Susceptible,9
242,26,Recovered,13
242,89,Recovered,13
242,76,Susceptible,21
242,22,Recovered,4
242,2,Recovered,11
242,58,Recovered,4
242,3,Susceptible,18
242,31,Recovered,16
242,18,Susceptible,10
242,33,Susceptible,17
242,16,Dead,16
242,53,Susceptible,21
242,69,Dead,20
242,9,Susceptible,5
242,56,Susceptible,1
242,35,Susceptible,9
242,36,Dead,3
242,15,Recovered,3
242,11,Susceptible,5
242,52,Susceptible,0
242,83,Susceptible,0
242,81,Susceptible,0
242,66,Susceptible,6
242,57,Dead,13
242,0,Susceptible,1
242,51,Susceptible,4
242,61,Dead,22
242,17,Dead,15
242,50,Recovered,9
242,54,Dead,12
242,23,Dead,9
242,38,Susceptible,8
242,67,Susceptible,21
242,32,Recovered,19
242,44,Susceptible,16
242,34,Susceptible,2
242,64,Susceptible,19
242,40,Dead,12
242,5,Dead,8
242,7,Recovered,10
242,70,Recovered,6
242,1,Susceptible,18
242,63,Susceptible,19
242,84,Dead,3
242,55,Susceptible,2
242,45,Dead,21
242,41,Dead,7
242,48,Susceptible,7
242,21,Dead,21
242,77,Susceptible,15
242,10,Susceptible,21
242,47,Dead,13
242,14,Susceptible,15
242,62,Recovered,11
242,79,Susceptible,21
242,82,Susceptible,1
242,60,Susceptible,7
242,29,Dead,18
242,37,Dead,12
242,8,Dead,14
242,43,Susceptible,13
242,46,Dead,20
242,65,Susceptible,6
242,42,Recovered,21
242,72,Susceptible,14
242,87,Dead,15
242,75,Dead,7
242,6,Susceptible,3
242,85,Dead,3
242,27,Dead,11
242,49,Dead,5
242,20,Recovered,9
242,28,Recovered,16
242,12,Dead,4
242,74,Susceptible,14
242,78,Recovered,17
242,39,Susceptible,6
242,59,Recovered,8
242,73,Recovered,5
242,86,Dead,11
242,71,Dead,10
242,30,Dead,2
242,24,Susceptible,6
242,19,Recovered,2
242,25,Dead,4
242,80,Dead,16
242,68,Susceptible,9
242,13,Dead,7
242,4,Susceptible,4
243,89,Recovered,18
243,35,Susceptible,4
243,15,Recovered,3
243,58,Recovered,4
243,6,Susceptible,3
243,85,Dead,3
243,34,Susceptible,7
243,81,Susceptible,9
243,43,Susceptible,13
243,20,Recovered,9
243,14,Susceptible,20
243,78,Recovered,16
243,28,Recovered,21
243,24,Susceptible,5
243,60,Susceptible,7
243,80,Dead,21
243,86,Dead,11
243,36,Dead,23
243,33,Susceptible,21
243,4,Susceptible,4
243,38,Susceptible,8
243,70,Recovered,7
243,64,Susceptible,15
243,50,Recovered,9
243,5,Dead,7
243,59,Recovered,9
243,45,Dead,21
243,23,Dead,9
243,39,Susceptible,6
243,37,Dead,11
243,17,Dead,20
243,1,Susceptible,18
243,42,Recovered,21
243,18,Susceptible,10
243,57,Dead,18
243,82,Susceptible,1
243,27,Dead,11
243,84,Dead,3
243,12,Dead,24
243,8,Dead,19
243,25,Dead,9
243,26,Recovered,14
243,44,Susceptible,16
243,47,Dead,12
243,3,Susceptible,23
243,54,Dead,7
243,77,Susceptible,19
243,69,Dead,20
243,30,Dead,7
243,16,Dead,11
243,62,Recovered,12
243,19,Recovered,2
243,46,Dead,24
243,67,Susceptible,21
243,73,Recovered,5
243,31,Recovered,16
243,10,Susceptible,21
243,71,Dead,10
243,22,Recovered,23
243,75,Dead,2
243,72,Susceptible,14
243,56,Susceptible,1
243,76,Susceptible,15
243,61,Dead,23
243,49,Dead,5
243,7,Recovered,10
243,53,Susceptible,21
243,41,Dead,7
243,63,Susceptible,19
243,65,Susceptible,2
243,83,Susceptible,21
243,74,Susceptible,14
243,52,Susceptible,4
243,21,Dead,21
243,88,Susceptible,9
243,48,Susceptible,7
243,32,Recovered,15
243,13,Dead,7
243,2,Recovered,11
243,40,Dead,12
243,79,Susceptible,21
243,11,Susceptible,0
243,87,Dead,15
243,55,Susceptible,6
243,29,Dead,18
243,66,Susceptible,6
243,0,Susceptible,1
243,68,Susceptible,9
243,9,Susceptible,9
243,51,Susceptible,3
244,39,Susceptible,7
244,52,Susceptible,0
244,66,Susceptible,6
244,87,Dead,15
244,28,Recovered,20
244,75,Dead,3
244,7,Recovered,14
244,1,Susceptible,18
244,81,Susceptible,9
244,24,Susceptible,6
244,43,Susceptible,13
244,21,Dead,16
244,38,Susceptible,14
244,58,Recovered,0
244,27,Dead,6
244,78,Recovered,16
244,50,Recovered,9
244,45,Dead,1
244,8,Dead,19
244,54,Dead,7
244,32,Recovered,24
244,6,Susceptible,23
244,82,Susceptible,1
244,2,Recovered,11
244,68,Susceptible,9
244,12,Dead,24
244,34,Susceptible,3
244,10,Susceptible,22
244,30,Dead,6
244,20,Recovered,9
244,88,Susceptible,14
244,4,Susceptible,4
244,41,Dead,7
244,40,Dead,17
244,16,Dead,11
244,57,Dead,18
244,17,Dead,20
244,36,Dead,3
244,56,Susceptible,0
244,33,Susceptible,21
244,69,Dead,0
244,0,Susceptible,1
244,70,Recovered,7
244,61,Dead,3
244,60,Susceptible,7
244,18,Susceptible,10
244,79,Susceptible,21
244,67,Susceptible,21
244,35,Susceptible,4
244,47,Dead,12
244,73,Recovered,5
244,86,Dead,17
244,15,Recovered,3
244,23,Dead,13
244,26,Recovered,14
244,85,Dead,3
244,65,Susceptible,7
244,84,Dead,3
244,31,Recovered,17
244,64,Susceptible,15
244,37,Dead,12
244,53,Susceptible,21
244,3,Susceptible,19
244,49,Dead,5
244,77,Susceptible,15
244,46,Dead,20
244,14,Susceptible,20
244,74,Susceptible,19
244,83,Susceptible,0
244,63,Susceptible,15
244,71,Dead,5
244,51,Susceptible,4
244,5,Dead,7
244,9,Susceptible,4
244,80,Dead,17
244,44,Susceptible,21
244,13,Dead,12
244,19,Recovered,2
244,62,Recovered,12
244,59,Recovered,9
244,89,Recovered,18
244,48,Susceptible,2
244,29,Dead,17
244,25,Dead,4
244,42,Recovered,20
244,22,Recovered,23
244,55,Susceptible,6
244,11,Susceptible,1
244,72,Susceptible,10
244,76,Susceptible,20
245,26,Recovered,10
245,65,Susceptible,7
245,44,Susceptible,17
245,87,Dead,16
245,31,Recovered,22
245,34,Susceptible,3
245,8,Dead,19
245,28,Recovered,21
245,81,Susceptible,4
245,56,Susceptible,0
245,66,Susceptible,6
245,43,Susceptible,12
245,32,Recovered,24
245,23,Dead,14
245,4,Susceptible,4
245,74,Susceptible,13
245,78,Recovered,16
245,71,Dead,9
245,58,Recovered,0
245,70,Recovered,7
245,6,Susceptible,23
245,14,Susceptible,20
245,64,Susceptible,20
245,63,Susceptible,15
245,2,Recovered,16
245,21,Dead,20
245,13,Dead,12
245,25,Dead,9
245,85,Dead,3
245,57,Dead,18
245,52,Susceptible,0
245,12,Dead,20
245,38,Susceptible,13
245,75,Dead,3
245,88,Susceptible,14
245,36,Dead,3
245,82,Susceptible,1
245,59,Recovered,9
245,19,Recovered,7
245,30,Dead,12
245,61,Dead,3
245,86,Dead,17
245,54,Dead,7
245,22,Recovered,23
245,83,Susceptible,0
245,35,Susceptible,24
245,73,Recovered,9
245,50,Recovered,4
245,67,Susceptible,22
245,3,Susceptible,24
245,33,Susceptible,21
245,76,Susceptible,24
245,9,Susceptible,4
245,68,Susceptible,8
245,60,Susceptible,7
245,53,Susceptible,1
245,45,Dead,1
245,7,Recovered,14
245,42,Recovered,20
245,79,Susceptible,21
245,89,Recovered,18
245,49,Dead,5
245,18,Susceptible,11
245,20,Recovered,14
245,48,Susceptible,2
245,40,Dead,18
245,41,Dead,7
245,51,Susceptible,4
245,62,Recovered,12
245,11,Susceptible,0
245,5,Dead,2
245,46,Dead,0
245,72,Susceptible,19
245,37,Dead,12
245,10,Susceptible,22
245,24,Susceptible,1
245,15,Recovered,3
245,0,Susceptible,5
245,17,Dead,20
245,77,Susceptible,19
245,27,Dead,6
245,84,Dead,3
245,47,Dead,13
245,55,Susceptible,1
245,29,Dead,17
245,69,Dead,0
245,16,Dead,11
245,80,Dead,16
245,1,Susceptible,13
245,39,Susceptible,7
246,71,Dead,5
246,84,Dead,8
246,82,Susceptible,1
246,78,Recovered,16
246,59,Recovered,8
246,2,Recovered,16
246,69,Dead,4
246,56,Susceptible,4
246,1,Susceptible,13
246,21,Dead,20
246,45,Dead,1
246,23,Dead,13
246,63,Susceptible,14
246,48,Susceptible,2
246,79,Susceptible,1
246,47,Dead,12
246,35,Susceptible,24
246,33,Susceptible,21
246,62,Recovered,12
246,46,Dead,4
246,17,Dead,20
246,65,Susceptible,12
246,81,Susceptible,4
246,28,Recovered,21
246,38,Susceptible,8
246,72,Susceptible,19
246,9,Susceptible,23
246,55,Susceptible,1
246,31,Recovered,22
246,54,Dead,8
246,3,Susceptible,24
246,15,Recovered,3
246,25,Dead,5
246,11,Susceptible,21
246,50,Recovered,3
246,5,Dead,3
246,73,Recovered,5
246,60,Susceptible,2
246,34,Susceptible,23
246,83,Susceptible,21
246,75,Dead,9
246,27,Dead,10
246,86,Dead,23
246,37,Dead,12
246,29,Dead,17
246,77,Susceptible,19
246,49,Dead,5
246,89,Recovered,13
246,26,Recovered,9
246,70,Recovered,2
246,51,Susceptible,4
246,68,Susceptible,8
246,8,Dead,19
246,76,Susceptible,19
246,42,Recovered,15
246,39,Susceptible,7
246,12,Dead,24
246,41,Dead,7
246,0,Susceptible,5
246,52,Susceptible,0
246,40,Dead,18
246,18,Susceptible,6
246,20,Recovered,9
246,32,Recovered,20
246,57,Dead,24
246,7,Recovered,18
246,13,Dead,12
246,80,Dead,16
246,88,Susceptible,13
246,58,Recovered,5
246,4,Susceptible,0
246,53,Susceptible,0
246,43,Susceptible,7
246,85,Dead,23
246,16,Dead,12
246,74,Susceptible,14
246,10,Susceptible,23
246,61,Dead,8
246,14,Susceptible,20
246,87,Dead,11
246,19,Recovered,6
246,64,Susceptible,20
246,66,Susceptible,11
246,67,Susceptible,22
246,22,Recovered,23
246,24,Susceptible,1
246,44,Susceptible,17
246,36,Dead,3
246,30,Dead,12
246,6,Susceptible,23
247,88,Susceptible,13
247,13,Dead,11
247,66,Susceptible,6
247,6,Susceptible,3
247,63,Susceptible,10
247,82,Susceptible,7
247,67,Susceptible,22
247,76,Susceptible,23
247,5,Dead,3
247,51,Susceptible,24
247,62,Recovered,7
247,7,Recovered,18
247,3,Susceptible,4
247,28,Recovered,21
247,73,Recovered,9
247,14,Susceptible,19
247,20,Recovered,5
247,8,Dead,19
247,16,Dead,11
247,26,Recovered,9
247,23,Dead,18
247,71,Dead,4
247,30,Dead,7
247,45,Dead,21
247,87,Dead,16
247,50,Recovered,9
247,0,Susceptible,5
247,39,Susceptible,7
247,1,Susceptible,12
247,89,Recovered,13
247,49,Dead,5
247,40,Dead,18
247,21,Dead,15
247,42,Recovered,20
247,69,Dead,4
247,57,Dead,24
247,56,Susceptible,4
247,59,Recovered,3
247,85,Dead,2
247,38,Susceptible,7
247,18,Susceptible,6
247,53,Susceptible,0
247,37,Dead,16
247,19,Recovered,6
247,75,Dead,9
247,83,Susceptible,20
247,60,Susceptible,1
247,46,Dead,4
247,84,Dead,3
247,55,Susceptible,1
247,12,Dead,4
247,47,Dead,17
247,77,Susceptible,24
247,43,Susceptible,8
247,80,Dead,21
247,34,Susceptible,24
247,54,Dead,8
247,52,Susceptible,0
247,32,Recovered,20
247,33,Susceptible,21
247,68,Susceptible,7
247,78,Recovered,16
247,24,Susceptible,1
247,36,Dead,3
247,79,Susceptible,1
247,74,Susceptible,14
247,64,Susceptible,15
247,22,Recovered,2
247,11,Susceptible,21
247,48,Susceptible,1
247,27,Dead,5
247,61,Dead,7
247,70,Recovered,1
247,31,Recovered,18
247,10,Susceptible,17
247,2,Recovered,16
247,29,Dead,17
247,15,Recovered,4
247,9,Susceptible,23
247,4,Susceptible,4
247,86,Dead,18
247,17,Dead,21
247,25,Dead,9
247,35,Susceptible,0
247,44,Susceptible,12
247,65,Susceptible,12
247,41,Dead,7
247,81,Susceptible,4
247,72,Susceptible,19
247,58,Recovered,9
248,35,Susceptible,4
248,49,Dead,6
248,56,Susceptible,0
248,70,Recovered,1
248,82,Susceptible,7
248,41,Dead,12
248,84,Dead,3
248,0,Susceptible,5
248,42,Recovered,24
248,38,Susceptible,7
248,4,Susceptible,5
248,1,Susceptible,13
248,12,Dead,4
248,46,Dead,0
248,40,Dead,24
248,75,Dead,9
248,88,Susceptible,12
248,58,Recovered,5
248,36,Dead,2
248,27,Dead,11
248,44,Susceptible,12
248,13,Dead,7
248,53,Susceptible,5
248,17,Dead,21
248,10,Susceptible,18
248,85,Dead,2
248,67,Susceptible,22
248,29,Dead,11
248,76,Susceptible,24
248,5,Dead,8
248,74,Susceptible,9
248,26,Recovered,9
248,63,Susceptible,14
248,20,Recovered,14
248,21,Dead,15
248,45,Dead,22
248,31,Recovered,18
248,64,Susceptible,20
248,51,Susceptible,20
248,54,Dead,8
248,77,Susceptible,19
248,23,Dead,13
248,14,Susceptible,19
248,69,Dead,3
248,80,Dead,21
248,28,Recovered,21
248,83,Susceptible,20
248,34,Susceptible,24
248,47,Dead,12
248,86,Dead,24
248,55,Susceptible,1
248,30,Dead,12
248,37,Dead,11
248,22,Recovered,22
248,61,Dead,7
248,11,Susceptible,21
248,25,Dead,9
248,50,Recovered,4
248,3,Susceptible,4
248,71,Dead,9
248,59,Recovered,3
248,62,Recovered,6
248,43,Susceptible,12
248,18,Susceptible,6
248,15,Recovered,4
248,7,Recovered,23
248,68,Susceptible,7
248,19,Recovered,6
248,66,Susceptible,5
248,81,Susceptible,4
248,57,Dead,24
248,89,Recovered,13
248,6,Susceptible,2
248,72,Susceptible,19
248,32,Recovered,20
248,24,Susceptible,1
248,78,Recovered,12
248,39,Susceptible,2
248,52,Susceptible,0
