Step,AgentID,State,DistrictID
201,52,Dead,8
201,39,Dead,12
201,37,Dead,3
201,74,Recovered,13
201,20,Recovered,11
201,57,Dead,12
201,60,Dead,16
201,70,Recovered,17
201,36,Dead,23
201,5,Dead,16
201,80,Dead,9
201,17,Dead,15
201,54,Recovered,18
202,55,Dead,23
202,88,Dead,17
202,89,Recovered,4
202,72,Dead,8
202,36,Dead,3
202,65,Dead,1
202,24,Recovered,22
202,69,Dead,17
202,57,Dead,9
202,64,Dead,12
202,50,Dead,10
202,76,Dead,8
202,61,Dead,24
202,48,Dead,9
202,83,Dead,3
202,8,Recovered,1
202,33,Dead,19
202,10,Dead,4
202,63,Dead,10
202,62,Dead,23
202,11,Dead,21
202,25,Dead,0
202,86,Dead,5
202,1,Dead,21
202,75,Dead,21
202,74,Recovered,18
202,23,Dead,9
202,37,Dead,15
202,26,Dead,2
202,22,Dead,17
202,79,Dead,20
202,52,Dead,18
202,84,Dead,8
202,38,Dead,22
202,49,Recovered,14
202,30,Dead,2
202,13,Recovered,1
202,29,Dead,7
202,59,Dead,23
202,9,Dead,19
202,15,Recovered,4
202,16,Dead,17
202,56,Dead,10
202,43,Dead,21
202,44,Dead,6
202,81,Dead,20
202,77,Dead,12
202,67,Recovered,8
202,45,Dead,23
202,71,Recovered,16
202,34,Recovered,19
202,85,Recovered,4
202,18,Dead,12
202,32,Dead,14
202,70,Recovered,21
202,53,Dead,19
202,4,Dead,18
202,58,Dead,15
202,80,Dead,12
202,0,Dead,22
202,6,Dead,15
202,47,Dead,18
202,87,Recovered,3
202,2,Dead,23
202,14,Dead,19
202,35,Dead,14
202,73,Dead,1
202,78,Dead,21
202,12,Recovered,13
202,19,Dead,10
202,5,Dead,22
202,27,Dead,6
202,31,Dead,6
202,60,Dead,8
202,28,Recovered,16
202,3,Dead,8
202,51,Dead,24
202,68,Dead,3
202,21,Dead,23
202,7,Recovered,2
202,20,Recovered,24
202,82,Dead,15
202,54,Recovered,0
202,40,Dead,13
202,66,Dead,3
202,17,Dead,11
202,42,Dead,22
202,41,Dead,22
202,39,Dead,16
202,46,Dead,3
203,58,Dead,15
203,72,Dead,8
203,5,Dead,22
203,63,Dead,6
203,25,Dead,0
203,35,Dead,19
203,55,Dead,24
203,12,Recovered,18
203,41,Dead,2
203,47,Dead,18
203,20,Recovered,24
203,83,Dead,3
203,33,Dead,24
203,61,Dead,19
203,10,Dead,3
203,37,Dead,24
203,27,Dead,6
203,43,Dead,22
203,65,Dead,22
203,8,Recovered,2
203,1,Dead,21
203,56,Dead,14
203,80,Dead,12
203,78,Dead,21
203,9,Dead,18
203,85,Recovered,4
203,46,Dead,8
203,54,Recovered,9
203,39,Dead,16
203,30,Dead,22
203,34,Recovered,18
203,88,Dead,12
203,3,Dead,8
203,89,Recovered,8
203,4,Dead,18
203,45,Dead,18
203,2,Dead,23
203,40,Dead,7
203,77,Dead,12
203,42,Dead,22
203,73,Dead,20
203,32,Dead,14
203,87,Recovered,24
203,0,Dead,21
203,28,Recovered,16
203,36,Dead,24
203,53,Dead,19
203,69,Dead,17
203,57,Dead,5
203,60,Dead,8
203,74,Recovered,23
203,66,Dead,8
203,50,Dead,5
203,64,Dead,13
203,11,Dead,16
203,75,Dead,21
203,24,Recovered,22
203,6,Dead,15
203,26,Dead,7
203,81,Dead,15
203,59,Dead,23
203,19,Dead,16
203,31,Dead,11
203,15,Recovered,4
203,82,Dead,16
203,52,Dead,23
203,23,Dead,9
203,16,Dead,17
203,44,Dead,6
203,67,Recovered,8
203,14,Dead,15
203,13,Recovered,1
203,84,Dead,3
203,68,Dead,8
203,18,Dead,12
203,38,Dead,23
203,21,Dead,22
203,29,Dead,7
203,70,Recovered,21
203,49,Recovered,19
203,7,Recovered,2
203,86,Dead,5
203,22,Dead,17
203,17,Dead,10
203,71,Recovered,16
203,76,Dead,9
203,62,Dead,23
203,48,Dead,9
203,79,Dead,20
203,51,Dead,3
204,6,Dead,15
204,83,Dead,1
204,25,Dead,17
204,40,Dead,7
204,57,Dead,12
204,36,Dead,23
204,0,Dead,20
204,63,Dead,24
204,49,Recovered,1
204,68,Dead,13
204,74,Recovered,13
204,32,Dead,14
204,62,Dead,8
204,51,Dead,13
204,55,Dead,20
204,26,Dead,6
204,12,Recovered,2
204,75,Dead,16
204,42,Dead,3
204,71,Recovered,16
204,70,Recovered,17
204,69,Dead,23
204,18,Dead,4
204,34,Recovered,19
204,82,Dead,14
204,44,Dead,2
204,86,Dead,7
204,7,Recovered,3
204,2,Dead,0
204,14,Dead,24
204,53,Dead,4
204,72,Dead,5
204,38,Dead,4
204,23,Dead,3
204,29,Dead,7
204,24,Recovered,3
204,54,Recovered,18
204,22,Dead,19
204,5,Dead,16
204,66,Dead,14
204,48,Dead,3
204,79,Dead,9
204,50,Dead,17
204,41,Dead,7
204,76,Dead,2
204,58,Dead,2
204,16,Dead,21
204,35,Dead,1
204,13,Recovered,23
204,45,Dead,12
204,17,Dead,15
204,27,Dead,8
204,20,Recovered,11
204,1,Dead,3
204,43,Dead,6
204,60,Dead,16
204,30,Dead,4
204,8,Recovered,15
204,11,Dead,3
204,46,Dead,13
204,4,Dead,15
204,3,Dead,1
204,37,Dead,3
204,73,Dead,7
204,65,Dead,1
204,10,Dead,22
204,59,Dead,11
204,64,Dead,17
204,88,Dead,15
204,56,Dead,22
204,52,Dead,8
204,33,Dead,13
204,84,Dead,10
204,78,Dead,20
204,39,Dead,12
204,31,Dead,18
204,89,Recovered,24
204,21,Dead,19
204,67,Recovered,6
204,47,Dead,14
204,87,Recovered,11
204,15,Recovered,13
204,9,Dead,12
204,81,Dead,14
204,61,Dead,8
204,80,Dead,9
204,77,Dead,22
204,19,Dead,20
204,28,Recovered,6
204,85,Recovered,8
205,30,Dead,2
205,71,Recovered,16
205,21,Dead,23
205,83,Dead,3
205,68,Dead,3
205,23,Dead,9
205,40,Dead,13
205,82,Dead,15
205,3,Dead,8
205,79,Dead,20
205,46,Dead,3
205,15,Recovered,4
205,41,Dead,22
205,24,Recovered,22
205,67,Recovered,8
205,69,Dead,17
205,20,Recovered,24
205,48,Dead,9
205,60,Dead,8
205,17,Dead,11
205,74,Recovered,18
205,27,Dead,6
205,43,Dead,21
205,88,Dead,17
205,57,Dead,9
205,28,Recovered,16
205,51,Dead,24
205,31,Dead,6
205,87,Recovered,3
205,38,Dead,22
205,14,Dead,19
205,62,Dead,23
205,63,Dead,10
205,5,Dead,22
205,72,Dead,8
205,70,Recovered,21
205,6,Dead,15
205,16,Dead,17
205,85,Recovered,4
205,75,Dead,21
205,54,Recovered,0
205,55,Dead,23
205,4,Dead,18
205,73,Dead,1
205,86,Dead,5
205,18,Dead,12
205,52,Dead,18
205,2,Dead,23
205,56,Dead,10
205,89,Recovered,4
205,58,Dead,15
205,78,Dead,21
205,36,Dead,3
205,8,Recovered,1
205,13,Recovered,1
205,34,Recovered,19
205,65,Dead,1
205,26,Dead,2
205,22,Dead,17
205,9,Dead,19
205,1,Dead,21
205,37,Dead,15
205,61,Dead,24
205,33,Dead,19
205,42,Dead,22
205,49,Recovered,14
205,80,Dead,12
205,29,Dead,7
205,19,Dead,10
205,84,Dead,8
205,32,Dead,14
205,59,Dead,23
205,11,Dead,21
205,66,Dead,3
205,7,Recovered,2
205,76,Dead,8
205,35,Dead,14
205,47,Dead,18
205,50,Dead,10
205,64,Dead,12
205,44,Dead,6
205,12,Recovered,13
205,45,Dead,23
205,81,Dead,20
205,53,Dead,19
205,39,Dead,16
205,77,Dead,12
205,10,Dead,4
205,0,Dead,22
205,25,Dead,0
206,23,Dead,9
206,6,Dead,24
206,1,Dead,22
206,81,Dead,16
206,15,Recovered,24
206,2,Dead,3
206,24,Recovered,18
206,22,Dead,18
206,78,Dead,21
206,3,Dead,8
206,21,Dead,23
206,68,Dead,3
206,7,Recovered,2
206,58,Dead,16
206,69,Dead,17
206,31,Dead,7
206,11,Dead,21
206,57,Dead,4
206,88,Dead,17
206,87,Recovered,3
206,80,Dead,12
206,74,Recovered,17
206,77,Dead,7
206,30,Dead,2
206,20,Recovered,24
206,85,Recovered,4
206,36,Dead,4
206,39,Dead,16
206,84,Dead,3
206,50,Dead,10
206,46,Dead,4
206,13,Recovered,21
206,63,Dead,11
206,56,Dead,15
206,32,Dead,19
206,10,Dead,3
206,43,Dead,21
206,27,Dead,6
206,86,Dead,5
206,53,Dead,19
206,59,Dead,23
206,38,Dead,23
206,8,Recovered,1
206,70,Recovered,1
206,75,Dead,15
206,42,Dead,16
206,55,Dead,3
206,66,Dead,4
206,60,Dead,8
206,89,Recovered,3
206,41,Dead,22
206,26,Dead,1
206,44,Dead,6
206,62,Dead,23
206,47,Dead,18
206,25,Dead,1
206,33,Dead,15
206,67,Recovered,9
206,83,Dead,3
206,37,Dead,20
206,0,Dead,17
206,5,Dead,22
206,40,Dead,8
206,4,Dead,23
206,17,Dead,6
206,76,Dead,8
206,35,Dead,15
206,82,Dead,15
206,34,Recovered,24
206,64,Dead,12
206,52,Dead,17
206,19,Dead,15
206,45,Dead,18
206,72,Dead,9
206,28,Recovered,16
206,54,Recovered,0
206,18,Dead,12
206,9,Dead,19
206,16,Dead,16
206,48,Dead,9
206,71,Recovered,17
206,61,Dead,15
206,51,Dead,3
206,29,Dead,8
206,65,Dead,1
206,14,Dead,19
206,49,Recovered,10
206,73,Dead,21
206,12,Recovered,18
206,79,Dead,4
207,89,Recovered,24
207,9,Dead,12
207,77,Dead,22
207,31,Dead,18
207,66,Dead,14
207,39,Dead,12
207,42,Dead,3
207,35,Dead,1
207,7,Recovered,3
207,14,Dead,24
207,26,Dead,6
207,82,Dead,14
207,45,Dead,12
207,6,Dead,15
207,53,Dead,4
207,16,Dead,21
207,23,Dead,3
207,2,Dead,0
207,54,Recovered,18
207,34,Recovered,19
207,88,Dead,15
207,37,Dead,3
207,25,Dead,17
207,17,Dead,15
207,50,Dead,17
207,3,Dead,1
207,70,Recovered,17
207,28,Recovered,6
207,29,Dead,7
207,5,Dead,16
207,51,Dead,13
207,19,Dead,20
207,46,Dead,13
207,52,Dead,8
207,59,Dead,11
207,41,Dead,7
207,20,Recovered,11
207,78,Dead,20
207,86,Dead,7
207,61,Dead,8
207,15,Recovered,13
207,47,Dead,14
207,85,Recovered,8
207,60,Dead,16
207,1,Dead,3
207,8,Recovered,15
207,33,Dead,13
207,32,Dead,14
207,69,Dead,23
207,87,Recovered,11
207,21,Dead,19
207,36,Dead,23
207,74,Recovered,13
207,75,Dead,16
207,10,Dead,22
207,83,Dead,1
207,12,Recovered,2
207,81,Dead,14
207,55,Dead,20
207,84,Dead,10
207,18,Dead,4
207,13,Recovered,23
207,49,Recovered,1
207,73,Dead,7
207,22,Dead,19
207,63,Dead,24
207,48,Dead,3
207,43,Dead,6
207,11,Dead,3
207,65,Dead,1
207,62,Dead,8
207,79,Dead,9
207,76,Dead,2
207,57,Dead,12
207,27,Dead,8
207,30,Dead,4
207,72,Dead,5
207,71,Recovered,16
207,40,Dead,7
207,67,Recovered,6
207,24,Recovered,3
207,80,Dead,9
207,68,Dead,13
207,58,Dead,2
207,38,Dead,4
207,4,Dead,15
207,44,Dead,2
207,64,Dead,17
207,0,Dead,20
207,56,Dead,22
208,46,Dead,3
208,34,Recovered,19
208,32,Dead,14
208,14,Dead,19
208,28,Recovered,16
208,47,Dead,18
208,48,Dead,9
208,7,Recovered,2
208,6,Dead,15
208,73,Dead,1
208,29,Dead,7
208,85,Recovered,4
208,81,Dead,20
208,21,Dead,23
208,68,Dead,3
208,84,Dead,8
208,8,Recovered,1
208,26,Dead,2
208,33,Dead,19
208,15,Recovered,4
208,52,Dead,18
208,69,Dead,17
208,35,Dead,14
208,71,Recovered,16
208,65,Dead,1
208,20,Recovered,24
208,55,Dead,23
208,76,Dead,8
208,89,Recovered,4
208,10,Dead,4
208,44,Dead,6
208,64,Dead,12
208,74,Recovered,18
208,38,Dead,22
208,70,Recovered,21
208,16,Dead,17
208,23,Dead,9
208,57,Dead,9
208,17,Dead,11
208,80,Dead,12
208,53,Dead,19
208,67,Recovered,8
208,9,Dead,19
208,11,Dead,21
208,78,Dead,21
208,61,Dead,24
208,50,Dead,10
208,0,Dead,22
208,83,Dead,3
208,41,Dead,22
208,31,Dead,6
208,63,Dead,10
208,2,Dead,23
208,87,Recovered,3
208,19,Dead,10
208,79,Dead,20
208,36,Dead,3
208,1,Dead,21
208,22,Dead,17
208,30,Dead,2
208,24,Recovered,22
208,25,Dead,0
208,66,Dead,3
208,88,Dead,17
208,54,Recovered,0
208,86,Dead,5
208,5,Dead,22
208,43,Dead,21
208,45,Dead,23
208,3,Dead,8
208,13,Recovered,1
208,42,Dead,22
208,51,Dead,24
208,75,Dead,21
208,82,Dead,15
208,59,Dead,23
208,77,Dead,12
208,49,Recovered,14
208,56,Dead,10
208,60,Dead,8
208,40,Dead,13
208,72,Dead,8
208,4,Dead,18
208,39,Dead,16
208,27,Dead,6
208,37,Dead,15
208,58,Dead,15
208,12,Recovered,13
208,18,Dead,12
208,62,Dead,23
209,31,Dead,6
209,42,Dead,16
209,32,Dead,18
209,8,Recovered,22
209,53,Dead,10
209,20,Recovered,19
209,17,Dead,6
209,50,Dead,10
209,52,Dead,17
209,83,Dead,4
209,48,Dead,9
209,23,Dead,9
209,59,Dead,3
209,18,Dead,17
209,5,Dead,23
209,67,Recovered,8
209,27,Dead,5
209,68,Dead,8
209,45,Dead,18
209,36,Dead,3
209,25,Dead,1
209,87,Recovered,23
209,0,Dead,17
209,33,Dead,19
209,37,Dead,24
209,4,Dead,18
209,15,Recovered,4
209,63,Dead,6
209,34,Recovered,24
209,11,Dead,21
209,86,Dead,10
209,10,Dead,9
209,56,Dead,10
209,30,Dead,23
209,76,Dead,8
209,9,Dead,13
209,16,Dead,12
209,3,Dead,8
209,69,Dead,17
209,82,Dead,11
209,72,Dead,13
209,7,Recovered,2
209,80,Dead,11
209,49,Recovered,14
209,41,Dead,22
209,2,Dead,23
209,21,Dead,23
209,65,Dead,2
209,60,Dead,12
209,66,Dead,3
209,22,Dead,17
209,6,Dead,15
209,89,Recovered,4
209,58,Dead,16
209,74,Recovered,23
209,88,Dead,17
209,47,Dead,18
209,43,Dead,22
209,19,Dead,10
209,78,Dead,20
209,77,Dead,7
209,71,Recovered,21
209,29,Dead,8
209,13,Recovered,2
209,81,Dead,15
209,51,Dead,24
209,26,Dead,1
209,79,Dead,24
209,61,Dead,24
209,46,Dead,4
209,14,Dead,24
209,62,Dead,23
209,84,Dead,9
209,35,Dead,10
209,28,Recovered,16
209,54,Recovered,5
209,85,Recovered,4
209,75,Dead,21
209,12,Recovered,18
209,55,Dead,24
209,1,Dead,22
209,39,Dead,22
209,40,Dead,13
209,70,Recovered,22
209,38,Dead,23
209,57,Dead,5
209,64,Dead,13
209,24,Recovered,18
209,44,Dead,6
209,73,Dead,21
210,67,Recovered,6
210,62,Dead,8
210,32,Dead,14
210,39,Dead,12
210,72,Dead,5
210,4,Dead,15
210,71,Recovered,16
210,45,Dead,12
210,68,Dead,13
210,46,Dead,13
210,57,Dead,12
210,63,Dead,24
210,26,Dead,6
210,65,Dead,1
210,50,Dead,17
210,86,Dead,7
210,36,Dead,23
210,23,Dead,3
210,77,Dead,22
210,52,Dead,8
210,56,Dead,22
210,21,Dead,19
210,69,Dead,23
210,58,Dead,2
210,13,Recovered,23
210,41,Dead,7
210,2,Dead,0
210,75,Dead,16
210,28,Recovered,6
210,51,Dead,13
210,8,Recovered,15
210,78,Dead,20
210,0,Dead,20
210,1,Dead,3
210,49,Recovered,1
210,30,Dead,4
210,73,Dead,7
210,44,Dead,2
210,5,Dead,16
210,34,Recovered,19
210,12,Recovered,2
210,37,Dead,3
210,42,Dead,3
210,25,Dead,17
210,87,Recovered,11
210,48,Dead,3
210,19,Dead,20
210,40,Dead,7
210,9,Dead,12
210,43,Dead,6
210,89,Recovered,24
210,10,Dead,22
210,74,Recovered,13
210,88,Dead,15
210,14,Dead,24
210,38,Dead,4
210,85,Recovered,8
210,82,Dead,14
210,18,Dead,4
210,11,Dead,3
210,33,Dead,13
210,76,Dead,2
210,47,Dead,14
210,79,Dead,9
210,83,Dead,1
210,84,Dead,10
210,7,Recovered,3
210,15,Recovered,13
210,61,Dead,8
210,3,Dead,1
210,6,Dead,15
210,55,Dead,20
210,31,Dead,18
210,66,Dead,14
210,70,Recovered,17
210,29,Dead,7
210,27,Dead,8
210,80,Dead,9
210,64,Dead,17
210,24,Recovered,3
210,35,Dead,1
210,20,Recovered,11
210,53,Dead,4
210,60,Dead,16
210,59,Dead,11
210,16,Dead,21
210,81,Dead,14
210,22,Dead,19
210,17,Dead,15
210,54,Recovered,18
211,52,Dead,18
211,77,Dead,12
211,85,Recovered,4
211,65,Dead,1
211,8,Recovered,1
211,61,Dead,24
211,1,Dead,21
211,43,Dead,21
211,82,Dead,15
211,51,Dead,24
211,41,Dead,22
211,40,Dead,13
211,63,Dead,10
211,24,Recovered,22
211,31,Dead,6
211,3,Dead,8
211,53,Dead,19
211,50,Dead,10
211,64,Dead,12
211,83,Dead,3
211,16,Dead,17
211,17,Dead,11
211,79,Dead,20
211,44,Dead,6
211,21,Dead,23
211,19,Dead,10
211,26,Dead,2
211,74,Recovered,18
211,29,Dead,7
211,5,Dead,22
211,66,Dead,3
211,13,Recovered,1
211,49,Recovered,14
211,33,Dead,19
211,73,Dead,1
211,70,Recovered,21
211,23,Dead,9
211,27,Dead,6
211,25,Dead,0
211,84,Dead,8
211,88,Dead,17
211,20,Recovered,24
211,7,Recovered,2
211,45,Dead,23
211,10,Dead,4
211,58,Dead,15
211,46,Dead,3
211,32,Dead,14
211,76,Dead,8
211,75,Dead,21
211,68,Dead,3
211,71,Recovered,16
211,37,Dead,15
211,30,Dead,2
211,28,Recovered,16
211,9,Dead,19
211,39,Dead,16
211,78,Dead,21
211,72,Dead,8
211,81,Dead,20
211,56,Dead,10
211,60,Dead,8
211,38,Dead,22
211,67,Recovered,8
211,22,Dead,17
211,80,Dead,12
211,4,Dead,18
211,6,Dead,15
211,2,Dead,23
211,89,Recovered,4
211,0,Dead,22
211,14,Dead,19
211,15,Recovered,4
211,35,Dead,14
211,18,Dead,12
211,69,Dead,17
211,59,Dead,23
211,54,Recovered,0
211,86,Dead,5
211,12,Recovered,13
211,87,Recovered,3
211,48,Dead,9
211,34,Recovered,19
211,47,Dead,18
211,62,Dead,23
211,11,Dead,21
211,36,Dead,3
211,42,Dead,22
211,57,Dead,9
211,55,Dead,23
212,11,Dead,15
212,42,Dead,17
212,74,Recovered,23
212,73,Dead,1
212,38,Dead,17
212,52,Dead,23
212,87,Recovered,3
212,67,Recovered,8
212,62,Dead,23
212,83,Dead,3
212,1,Dead,21
212,5,Dead,17
212,48,Dead,9
212,24,Recovered,17
212,60,Dead,8
212,81,Dead,16
212,22,Dead,12
212,46,Dead,8
212,29,Dead,13
212,10,Dead,9
212,47,Dead,24
212,71,Recovered,16
212,4,Dead,18
212,3,Dead,3
212,27,Dead,6
212,0,Dead,16
212,36,Dead,23
212,59,Dead,23
212,54,Recovered,5
212,2,Dead,23
212,64,Dead,12
212,12,Recovered,13
212,86,Dead,9
212,35,Dead,14
212,20,Recovered,24
212,32,Dead,19
212,79,Dead,24
212,14,Dead,20
212,56,Dead,14
212,82,Dead,15
212,6,Dead,20
212,57,Dead,4
212,23,Dead,9
212,80,Dead,17
212,44,Dead,7
212,45,Dead,23
212,28,Recovered,15
212,66,Dead,3
212,21,Dead,22
212,65,Dead,2
212,33,Dead,19
212,30,Dead,22
212,8,Recovered,21
212,68,Dead,4
212,88,Dead,18
212,34,Recovered,19
212,39,Dead,17
212,84,Dead,8
212,78,Dead,16
212,53,Dead,19
212,19,Dead,11
212,15,Recovered,24
212,77,Dead,7
212,25,Dead,1
212,41,Dead,22
212,7,Recovered,3
212,70,Recovered,21
212,50,Dead,10
212,89,Recovered,9
212,75,Dead,20
212,72,Dead,13
212,85,Recovered,0
212,13,Recovered,2
212,26,Dead,1
212,17,Dead,11
212,40,Dead,13
212,49,Recovered,19
212,61,Dead,19
212,63,Dead,5
212,43,Dead,17
212,9,Dead,19
212,69,Dead,17
212,18,Dead,17
212,37,Dead,19
212,76,Dead,9
212,31,Dead,6
212,55,Dead,23
212,16,Dead,17
212,51,Dead,23
212,58,Dead,15
213,8,Recovered,15
213,35,Dead,1
213,71,Recovered,16
213,52,Dead,8
213,45,Dead,12
213,57,Dead,12
213,81,Dead,14
213,86,Dead,7
213,68,Dead,13
213,40,Dead,7
213,31,Dead,18
213,84,Dead,10
213,53,Dead,4
213,78,Dead,20
213,54,Recovered,18
213,60,Dead,16
213,51,Dead,13
213,67,Recovered,6
213,75,Dead,16
213,25,Dead,17
213,65,Dead,1
213,64,Dead,17
213,44,Dead,2
213,70,Recovered,17
213,76,Dead,2
213,21,Dead,19
213,83,Dead,1
213,42,Dead,3
213,66,Dead,14
213,20,Recovered,11
213,24,Recovered,3
213,11,Dead,3
213,36,Dead,23
213,2,Dead,0
213,30,Dead,4
213,15,Recovered,13
213,3,Dead,1
213,16,Dead,21
213,79,Dead,9
213,29,Dead,7
213,88,Dead,15
213,74,Recovered,13
213,1,Dead,3
213,62,Dead,8
213,10,Dead,22
213,19,Dead,20
213,47,Dead,14
213,18,Dead,4
213,14,Dead,24
213,33,Dead,13
213,37,Dead,3
213,0,Dead,20
213,22,Dead,19
213,5,Dead,16
213,48,Dead,3
213,72,Dead,5
213,58,Dead,2
213,9,Dead,12
213,56,Dead,22
213,43,Dead,6
213,89,Recovered,24
213,50,Dead,17
213,49,Recovered,1
213,46,Dead,13
213,34,Recovered,19
213,61,Dead,8
213,4,Dead,15
213,27,Dead,8
213,28,Recovered,6
213,82,Dead,14
213,39,Dead,12
213,85,Recovered,8
213,13,Recovered,23
213,59,Dead,11
213,12,Recovered,2
213,38,Dead,4
213,80,Dead,9
213,23,Dead,3
213,73,Dead,7
213,6,Dead,15
213,32,Dead,14
213,87,Recovered,11
213,63,Dead,24
213,41,Dead,7
213,26,Dead,6
213,69,Dead,23
213,17,Dead,15
213,55,Dead,20
213,77,Dead,22
213,7,Recovered,3
214,79,Dead,20
214,18,Dead,12
214,89,Recovered,4
214,71,Recovered,16
214,38,Dead,22
214,9,Dead,19
214,50,Dead,10
214,42,Dead,22
214,52,Dead,18
214,41,Dead,22
214,8,Recovered,1
214,63,Dead,10
214,25,Dead,0
214,76,Dead,8
214,48,Dead,9
214,64,Dead,12
214,4,Dead,18
214,24,Recovered,22
214,44,Dead,6
214,33,Dead,19
214,56,Dead,10
214,12,Recovered,13
214,73,Dead,1
214,40,Dead,13
214,14,Dead,19
214,20,Recovered,24
214,17,Dead,11
214,39,Dead,16
214,31,Dead,6
214,58,Dead,15
214,32,Dead,14
214,51,Dead,24
214,60,Dead,8
214,19,Dead,10
214,82,Dead,15
214,78,Dead,21
214,77,Dead,12
214,80,Dead,12
214,36,Dead,3
214,3,Dead,8
214,54,Recovered,0
214,45,Dead,23
214,85,Recovered,4
214,35,Dead,14
214,16,Dead,17
214,34,Recovered,19
214,70,Recovered,21
214,75,Dead,21
214,74,Recovered,18
214,27,Dead,6
214,49,Recovered,14
214,28,Recovered,16
214,37,Dead,15
214,87,Recovered,3
214,21,Dead,23
214,0,Dead,22
214,23,Dead,9
214,88,Dead,17
214,29,Dead,7
214,69,Dead,17
214,62,Dead,23
214,83,Dead,3
214,11,Dead,21
214,61,Dead,24
214,22,Dead,17
214,46,Dead,3
214,65,Dead,1
214,81,Dead,20
214,66,Dead,3
214,55,Dead,23
214,59,Dead,23
214,1,Dead,21
214,84,Dead,8
214,2,Dead,23
214,10,Dead,4
214,6,Dead,15
214,30,Dead,2
214,7,Recovered,2
214,86,Dead,5
214,13,Recovered,1
214,72,Dead,8
214,47,Dead,18
214,67,Recovered,8
214,57,Dead,9
214,15,Recovered,4
214,43,Dead,21
214,53,Dead,19
214,26,Dead,2
214,68,Dead,3
214,5,Dead,22
215,87,Recovered,23
215,19,Dead,15
215,38,Dead,17
215,57,Dead,0
215,11,Dead,16
215,52,Dead,23
215,2,Dead,3
215,18,Dead,17
215,1,Dead,16
215,78,Dead,21
215,36,Dead,23
215,37,Dead,24
215,68,Dead,8
215,17,Dead,10
215,4,Dead,18
215,42,Dead,21
215,46,Dead,4
215,48,Dead,8
215,59,Dead,3
215,8,Recovered,1
215,6,Dead,15
215,32,Dead,14
215,50,Dead,5
215,58,Dead,15
215,29,Dead,7
215,25,Dead,1
215,83,Dead,4
215,47,Dead,24
215,28,Recovered,16
215,66,Dead,8
215,10,Dead,3
215,67,Recovered,8
215,0,Dead,17
215,63,Dead,5
215,65,Dead,1
215,30,Dead,2
215,75,Dead,21
215,35,Dead,14
215,51,Dead,3
215,84,Dead,4
215,44,Dead,1
215,26,Dead,1
215,88,Dead,12
215,81,Dead,20
215,82,Dead,16
215,16,Dead,17
215,54,Recovered,4
215,22,Dead,12
215,27,Dead,0
215,15,Recovered,20
215,64,Dead,12
215,89,Recovered,3
215,55,Dead,24
215,12,Recovered,13
215,23,Dead,14
215,21,Dead,23
215,9,Dead,18
215,39,Dead,17
215,31,Dead,12
215,40,Dead,13
215,49,Recovered,10
215,70,Recovered,1
215,56,Dead,14
215,80,Dead,12
215,62,Dead,2
215,60,Dead,12
215,71,Recovered,17
215,14,Dead,15
215,24,Recovered,17
215,77,Dead,8
215,5,Dead,22
215,76,Dead,4
215,13,Recovered,1
215,7,Recovered,2
215,74,Recovered,22
215,61,Dead,24
215,53,Dead,10
215,34,Recovered,24
215,20,Recovered,23
215,45,Dead,24
215,85,Recovered,4
215,69,Dead,16
215,43,Dead,21
215,3,Dead,8
215,79,Dead,4
215,86,Dead,9
215,41,Dead,23
215,72,Dead,8
215,33,Dead,15
215,73,Dead,1
216,19,Dead,20
216,70,Recovered,17
216,42,Dead,3
216,81,Dead,14
216,25,Dead,17
216,36,Dead,23
216,21,Dead,19
216,3,Dead,1
216,2,Dead,0
216,54,Recovered,18
216,72,Dead,5
216,83,Dead,1
216,29,Dead,7
216,63,Dead,24
216,76,Dead,2
216,30,Dead,4
216,77,Dead,22
216,5,Dead,16
216,26,Dead,6
216,24,Recovered,3
216,58,Dead,2
216,14,Dead,24
216,28,Recovered,6
216,82,Dead,14
216,43,Dead,6
216,80,Dead,9
216,40,Dead,7
216,49,Recovered,1
216,67,Recovered,6
216,89,Recovered,24
216,34,Recovered,19
216,71,Recovered,16
216,53,Dead,4
216,57,Dead,12
216,10,Dead,22
216,38,Dead,4
216,52,Dead,8
216,41,Dead,7
216,64,Dead,17
216,11,Dead,3
216,73,Dead,7
216,44,Dead,2
216,6,Dead,15
216,22,Dead,19
216,84,Dead,10
216,8,Recovered,15
216,88,Dead,15
216,61,Dead,8
216,87,Recovered,11
216,23,Dead,3
216,39,Dead,12
216,60,Dead,16
216,66,Dead,14
216,20,Recovered,11
216,50,Dead,17
216,47,Dead,14
216,62,Dead,8
216,27,Dead,8
216,78,Dead,20
216,74,Recovered,13
216,7,Recovered,3
216,4,Dead,15
216,16,Dead,21
216,65,Dead,1
216,31,Dead,18
216,37,Dead,3
216,32,Dead,14
216,79,Dead,9
216,9,Dead,12
216,15,Recovered,13
216,68,Dead,13
216,18,Dead,4
216,69,Dead,23
216,1,Dead,3
216,45,Dead,12
216,59,Dead,11
216,17,Dead,15
216,56,Dead,22
216,55,Dead,20
216,0,Dead,20
216,86,Dead,7
216,12,Recovered,2
216,48,Dead,3
216,85,Recovered,8
216,75,Dead,16
216,35,Dead,1
216,13,Recovered,23
216,33,Dead,13
216,51,Dead,13
216,46,Dead,13
217,54,Recovered,0
217,10,Dead,4
217,24,Recovered,22
217,14,Dead,19
217,33,Dead,19
217,77,Dead,12
217,17,Dead,11
