Step,AgentID,State,DistrictID
153,25,Dead,6
153,0,Susceptible,12
153,64,Susceptible,9
153,39,Recovered,6
153,23,Dead,12
153,40,Susceptible,14
153,26,Susceptible,16
153,10,Susceptible,16
153,29,Dead,12
153,52,Susceptible,23
153,44,Dead,5
153,53,Dead,4
153,51,Dead,1
153,70,Dead,16
153,81,Recovered,16
153,31,Susceptible,6
153,85,Dead,8
153,84,Susceptible,17
153,33,Susceptible,3
153,61,Dead,24
153,76,Susceptible,13
153,82,Susceptible,15
153,8,Susceptible,7
153,27,Dead,7
153,36,Dead,9
153,72,Dead,18
153,16,Dead,22
153,32,Susceptible,10
153,83,Dead,1
153,50,Susceptible,14
153,21,Dead,6
153,3,Susceptible,15
153,74,Dead,24
153,12,Susceptible,10
153,68,Recovered,19
153,59,Dead,17
153,20,Dead,13
153,80,Susceptible,23
153,37,Recovered,21
153,42,Dead,10
153,34,Susceptible,10
153,49,Dead,0
153,79,Susceptible,1
153,47,Dead,2
153,65,Dead,14
153,69,Recovered,14
153,2,Dead,0
153,24,Susceptible,22
153,54,Susceptible,7
153,9,Dead,14
153,89,Susceptible,17
153,43,Susceptible,18
153,67,Dead,2
153,7,Recovered,18
153,19,Dead,9
153,41,Susceptible,15
153,1,Susceptible,23
153,22,Recovered,14
153,73,Recovered,4
153,63,Recovered,19
153,62,Dead,8
153,35,Dead,6
153,28,Dead,15
153,5,Dead,12
153,17,Dead,22
153,75,Susceptible,0
153,30,Dead,16
153,46,Susceptible,3
153,48,Dead,24
153,13,Susceptible,15
153,78,Susceptible,3
153,38,Dead,0
153,56,Dead,20
153,55,Dead,9
153,45,Recovered,1
153,14,Susceptible,8
153,4,Dead,15
153,66,Recovered,19
153,88,Susceptible,4
154,70,Dead,11
154,60,Susceptible,14
154,48,Dead,24
154,54,Susceptible,7
154,65,Dead,10
154,11,Susceptible,22
154,52,Susceptible,23
154,53,Dead,0
154,63,Recovered,19
154,84,Susceptible,16
154,23,Dead,12
154,39,Recovered,7
154,83,Dead,2
154,72,Dead,18
154,20,Dead,14
154,12,Susceptible,16
154,27,Dead,8
154,73,Recovered,0
154,33,Susceptible,9
154,13,Susceptible,15
154,18,Susceptible,20
154,55,Dead,4
154,19,Dead,5
154,40,Susceptible,14
154,35,Dead,6
154,24,Susceptible,17
154,71,Dead,21
154,21,Dead,6
154,17,Dead,21
154,5,Dead,7
154,42,Dead,5
154,66,Recovered,13
154,62,Dead,8
154,49,Dead,0
154,74,Dead,19
154,26,Susceptible,11
154,43,Susceptible,24
154,69,Recovered,13
154,1,Susceptible,24
154,79,Susceptible,1
154,56,Dead,20
154,82,Susceptible,15
154,87,Susceptible,21
154,41,Susceptible,10
154,51,Dead,22
154,68,Recovered,19
154,86,Susceptible,22
154,44,Dead,9
154,30,Dead,11
154,2,Dead,0
154,4,Dead,19
154,0,Susceptible,11
154,14,Susceptible,9
154,88,Susceptible,9
154,38,Dead,0
154,64,Susceptible,4
154,22,Recovered,14
154,89,Susceptible,18
154,81,Recovered,16
154,46,Susceptible,2
154,47,Dead,2
154,45,Recovered,1
154,15,Susceptible,24
154,7,Recovered,23
154,61,Dead,24
154,31,Susceptible,10
154,25,Dead,12
154,67,Dead,1
154,85,Dead,14
154,16,Dead,22
154,37,Recovered,0
154,80,Susceptible,23
154,76,Susceptible,13
154,6,Dead,9
154,28,Dead,16
154,75,Susceptible,0
154,77,Susceptible,5
154,59,Dead,16
154,34,Susceptible,6
154,9,Dead,15
154,8,Susceptible,7
154,78,Susceptible,3
154,10,Susceptible,16
154,36,Dead,14
154,3,Susceptible,15
154,50,Susceptible,10
154,58,Susceptible,20
154,32,Susceptible,14
154,29,Dead,12
154,57,Susceptible,12
155,18,Susceptible,20
155,14,Susceptible,8
155,59,Dead,16
155,73,Recovered,0
155,54,Susceptible,7
155,11,Susceptible,18
155,68,Recovered,19
155,2,Dead,24
155,32,Susceptible,14
155,66,Recovered,13
155,42,Dead,5
155,17,Dead,17
155,53,Dead,4
155,37,Recovered,0
155,88,Susceptible,9
155,47,Dead,7
155,83,Dead,2
155,52,Susceptible,23
155,29,Dead,12
155,40,Susceptible,14
155,80,Susceptible,23
155,43,Susceptible,24
155,67,Dead,6
155,89,Susceptible,18
155,63,Recovered,14
155,64,Susceptible,4
155,70,Dead,16
155,7,Recovered,23
155,25,Dead,11
155,8,Susceptible,7
155,34,Susceptible,6
155,49,Dead,1
155,76,Susceptible,13
155,20,Dead,14
155,50,Susceptible,10
155,74,Dead,20
155,60,Susceptible,13
155,82,Susceptible,15
155,46,Susceptible,8
155,3,Susceptible,15
155,26,Susceptible,11
155,16,Dead,17
155,39,Recovered,7
155,23,Dead,12
155,10,Susceptible,15
155,61,Dead,24
155,31,Susceptible,10
155,55,Dead,9
155,51,Dead,22
155,75,Susceptible,1
155,56,Dead,20
155,24,Susceptible,22
155,69,Recovered,14
155,86,Susceptible,2
155,13,Susceptible,21
155,9,Dead,15
155,72,Dead,17
155,0,Susceptible,12
155,27,Dead,8
155,15,Susceptible,23
155,38,Dead,0
155,41,Susceptible,10
155,84,Susceptible,12
155,35,Dead,7
155,65,Dead,10
155,79,Susceptible,1
155,44,Dead,9
155,21,Dead,11
155,5,Dead,7
155,87,Susceptible,22
155,6,Dead,13
155,36,Dead,14
155,4,Dead,14
155,33,Susceptible,9
155,22,Recovered,14
155,58,Susceptible,0
155,85,Dead,8
155,19,Dead,5
155,28,Dead,20
155,12,Susceptible,16
155,81,Recovered,11
155,78,Susceptible,2
155,1,Susceptible,23
155,30,Dead,11
155,48,Dead,24
155,77,Susceptible,5
155,71,Dead,22
155,62,Dead,3
155,45,Recovered,1
155,57,Susceptible,7
156,1,Susceptible,24
156,49,Dead,20
156,65,Dead,19
156,6,Dead,13
156,43,Susceptible,24
156,17,Dead,17
156,80,Susceptible,23
156,61,Dead,24
156,27,Dead,9
156,42,Dead,6
156,41,Susceptible,15
156,31,Susceptible,10
156,77,Susceptible,9
156,73,Recovered,4
156,56,Dead,20
156,13,Susceptible,15
156,3,Susceptible,14
156,81,Recovered,11
156,2,Dead,4
156,30,Dead,16
156,64,Susceptible,9
156,87,Susceptible,21
156,53,Dead,24
156,34,Susceptible,7
156,82,Susceptible,15
156,76,Susceptible,12
156,58,Susceptible,4
156,66,Recovered,13
156,63,Recovered,10
156,52,Susceptible,22
156,69,Recovered,14
156,46,Susceptible,8
156,9,Dead,20
156,79,Susceptible,1
156,67,Dead,1
156,86,Susceptible,2
156,70,Dead,16
156,62,Dead,7
156,14,Susceptible,9
156,16,Dead,22
156,85,Dead,8
156,75,Susceptible,1
156,37,Recovered,0
156,45,Recovered,2
156,11,Susceptible,18
156,48,Dead,18
156,23,Dead,12
156,10,Susceptible,10
156,51,Dead,21
156,55,Dead,4
156,68,Recovered,14
156,26,Susceptible,11
156,71,Dead,22
156,36,Dead,14
156,47,Dead,7
156,59,Dead,16
156,32,Susceptible,15
156,15,Susceptible,23
156,84,Susceptible,12
156,39,Recovered,8
156,21,Dead,12
156,74,Dead,19
156,38,Dead,20
156,72,Dead,17
156,29,Dead,12
156,7,Recovered,23
156,83,Dead,2
156,4,Dead,10
156,25,Dead,16
156,57,Susceptible,8
156,20,Dead,19
156,8,Susceptible,6
156,44,Dead,9
156,35,Dead,6
156,12,Susceptible,15
156,88,Susceptible,9
156,89,Susceptible,17
156,50,Susceptible,10
156,0,Susceptible,12
156,33,Susceptible,9
156,18,Susceptible,20
156,78,Susceptible,2
156,22,Recovered,14
156,19,Dead,5
156,54,Susceptible,7
156,5,Dead,11
156,40,Susceptible,14
156,28,Dead,16
156,60,Susceptible,13
156,24,Susceptible,22
157,72,Dead,16
157,58,Susceptible,24
157,28,Dead,16
157,84,Susceptible,12
157,10,Susceptible,10
157,87,Susceptible,17
157,75,Susceptible,1
157,19,Dead,0
157,5,Dead,12
157,69,Recovered,14
157,70,Dead,16
157,86,Susceptible,7
157,83,Dead,2
157,67,Dead,7
157,1,Susceptible,3
157,89,Susceptible,17
157,79,Susceptible,1
157,43,Susceptible,0
157,56,Dead,20
157,35,Dead,6
157,61,Dead,24
157,80,Susceptible,23
157,82,Susceptible,15
157,26,Susceptible,16
157,48,Dead,23
157,52,Susceptible,22
157,34,Susceptible,6
157,64,Susceptible,9
157,71,Dead,23
157,63,Recovered,10
157,3,Susceptible,19
157,62,Dead,7
157,14,Susceptible,14
157,25,Dead,15
157,29,Dead,12
157,6,Dead,13
157,38,Dead,20
157,78,Susceptible,7
157,0,Susceptible,11
157,33,Susceptible,9
157,51,Dead,21
157,50,Susceptible,10
157,24,Susceptible,21
157,16,Dead,22
157,23,Dead,13
157,88,Susceptible,9
157,76,Susceptible,17
157,60,Susceptible,8
157,32,Susceptible,15
157,66,Recovered,13
157,46,Susceptible,8
157,17,Dead,16
157,36,Dead,19
157,30,Dead,16
157,85,Dead,12
157,65,Dead,19
157,20,Dead,19
157,45,Recovered,6
157,54,Susceptible,12
157,59,Dead,16
157,15,Susceptible,24
157,8,Susceptible,6
157,55,Dead,0
157,68,Recovered,10
157,47,Dead,6
157,41,Susceptible,15
157,37,Recovered,0
157,9,Dead,16
157,73,Recovered,24
157,21,Dead,6
157,12,Susceptible,15
157,27,Dead,13
157,7,Recovered,19
157,31,Susceptible,11
157,11,Susceptible,18
157,49,Dead,0
157,74,Dead,24
157,18,Susceptible,21
157,57,Susceptible,7
157,39,Recovered,8
157,44,Dead,13
157,22,Recovered,10
157,2,Dead,24
157,81,Recovered,11
157,4,Dead,10
157,77,Susceptible,10
157,40,Susceptible,15
157,13,Susceptible,15
157,53,Dead,24
157,42,Dead,11
158,53,Dead,24
158,39,Recovered,8
158,17,Dead,16
158,22,Recovered,9
158,23,Dead,17
158,56,Dead,21
158,34,Susceptible,12
158,80,Susceptible,17
158,84,Susceptible,12
158,46,Susceptible,7
158,75,Susceptible,1
158,71,Dead,23
158,1,Susceptible,4
158,68,Recovered,10
158,29,Dead,12
158,25,Dead,10
158,33,Susceptible,5
158,30,Dead,15
158,32,Susceptible,11
158,43,Susceptible,0
158,82,Susceptible,16
158,27,Dead,13
158,64,Susceptible,9
158,78,Susceptible,7
158,66,Recovered,13
158,6,Dead,13
158,35,Dead,6
158,73,Recovered,0
158,60,Susceptible,8
158,48,Dead,19
158,70,Dead,16
158,2,Dead,24
158,41,Susceptible,15
158,0,Susceptible,11
158,45,Recovered,1
158,4,Dead,19
158,72,Dead,16
158,47,Dead,1
158,37,Recovered,0
158,77,Susceptible,10
158,74,Dead,24
158,51,Dead,16
158,63,Recovered,10
158,13,Susceptible,15
158,5,Dead,11
158,89,Susceptible,17
158,54,Susceptible,7
158,40,Susceptible,15
158,15,Susceptible,3
158,57,Susceptible,2
158,83,Dead,22
158,88,Susceptible,5
158,36,Dead,19
158,12,Susceptible,15
158,44,Dead,14
158,20,Dead,19
158,3,Susceptible,19
158,81,Recovered,10
158,86,Susceptible,7
158,69,Recovered,10
158,42,Dead,12
158,14,Susceptible,14
158,55,Dead,0
158,38,Dead,21
158,11,Susceptible,18
158,24,Susceptible,17
158,49,Dead,4
158,18,Susceptible,21
158,59,Dead,21
158,61,Dead,24
158,31,Susceptible,11
158,52,Susceptible,21
158,50,Susceptible,10
158,58,Susceptible,20
158,21,Dead,6
158,16,Dead,22
158,9,Dead,20
158,26,Susceptible,11
158,65,Dead,19
158,8,Susceptible,5
158,28,Dead,16
158,85,Dead,7
158,67,Dead,7
158,19,Dead,4
158,10,Susceptible,15
158,79,Susceptible,2
158,87,Susceptible,17
158,76,Susceptible,17
158,62,Dead,7
158,7,Recovered,19
159,35,Dead,11
159,60,Susceptible,8
159,57,Susceptible,7
159,11,Susceptible,24
159,29,Dead,12
159,33,Susceptible,5
159,17,Dead,17
159,36,Dead,19
159,3,Susceptible,13
159,4,Dead,10
159,53,Dead,19
159,86,Susceptible,13
159,2,Dead,23
159,64,Susceptible,14
159,14,Susceptible,14
159,13,Susceptible,21
159,19,Dead,4
159,26,Susceptible,11
159,54,Susceptible,7
159,18,Susceptible,15
159,61,Dead,24
159,7,Recovered,14
159,66,Recovered,8
159,22,Recovered,9
159,32,Susceptible,11
159,65,Dead,14
159,85,Dead,8
159,0,Susceptible,11
159,50,Susceptible,5
159,70,Dead,22
159,43,Susceptible,1
159,46,Susceptible,8
159,75,Susceptible,1
159,37,Recovered,0
159,24,Susceptible,16
159,81,Recovered,10
159,49,Dead,0
159,39,Recovered,8
159,10,Susceptible,11
159,20,Dead,19
159,89,Susceptible,17
159,79,Susceptible,2
159,62,Dead,12
159,76,Susceptible,22
159,68,Recovered,10
159,15,Susceptible,3
159,23,Dead,18
159,71,Dead,23
159,21,Dead,10
159,5,Dead,11
159,44,Dead,13
159,58,Susceptible,20
159,87,Susceptible,17
159,27,Dead,12
159,88,Susceptible,9
159,83,Dead,22
159,73,Recovered,0
159,9,Dead,15
159,40,Susceptible,15
159,34,Susceptible,12
159,42,Dead,17
159,77,Susceptible,11
159,52,Susceptible,21
159,25,Dead,15
159,1,Susceptible,9
159,56,Dead,21
159,72,Dead,16
159,12,Susceptible,15
159,74,Dead,24
159,48,Dead,18
159,28,Dead,16
159,8,Susceptible,5
159,6,Dead,8
159,67,Dead,7
159,80,Susceptible,17
159,59,Dead,21
159,41,Susceptible,15
159,38,Dead,20
159,69,Recovered,15
159,47,Dead,1
159,82,Susceptible,15
159,63,Recovered,10
159,31,Susceptible,11
159,55,Dead,0
159,16,Dead,22
159,51,Dead,21
159,30,Dead,10
159,78,Susceptible,7
159,84,Susceptible,11
159,45,Recovered,1
160,31,Susceptible,12
160,79,Susceptible,22
160,84,Susceptible,11
160,7,Recovered,14
160,54,Susceptible,2
160,16,Dead,16
160,17,Dead,22
160,68,Recovered,11
160,35,Dead,11
160,30,Dead,10
160,61,Dead,24
160,67,Dead,2
160,72,Dead,15
160,41,Susceptible,15
160,50,Susceptible,5
160,32,Susceptible,11
160,37,Recovered,0
160,47,Dead,21
160,52,Susceptible,21
160,29,Dead,12
160,75,Susceptible,1
160,19,Dead,3
160,73,Recovered,1
160,4,Dead,15
160,34,Susceptible,13
160,2,Dead,23
160,33,Susceptible,5
160,48,Dead,13
160,28,Dead,21
160,18,Susceptible,16
160,45,Recovered,1
160,8,Susceptible,4
160,51,Dead,21
160,77,Susceptible,11
160,81,Recovered,5
160,5,Dead,12
160,24,Susceptible,16
160,42,Dead,17
160,46,Susceptible,8
160,49,Dead,20
160,20,Dead,15
160,43,Susceptible,21
160,56,Dead,20
160,25,Dead,14
160,14,Susceptible,14
160,83,Dead,17
160,21,Dead,5
160,74,Dead,24
160,38,Dead,21
160,63,Recovered,15
160,15,Susceptible,4
160,0,Susceptible,12
160,3,Susceptible,13
160,88,Susceptible,9
160,12,Susceptible,10
160,65,Dead,19
160,53,Dead,15
160,59,Dead,21
160,62,Dead,12
160,85,Dead,8
160,1,Susceptible,9
160,44,Dead,13
160,80,Susceptible,17
160,39,Recovered,12
160,23,Dead,13
160,89,Susceptible,16
160,9,Dead,20
160,70,Dead,17
160,71,Dead,23
160,76,Susceptible,22
160,78,Susceptible,6
160,40,Susceptible,15
160,6,Dead,8
160,82,Susceptible,15
160,66,Recovered,8
160,58,Susceptible,21
160,36,Dead,15
160,64,Susceptible,14
160,55,Dead,4
160,86,Susceptible,8
160,26,Susceptible,6
160,22,Recovered,8
160,13,Susceptible,21
160,69,Recovered,10
160,87,Susceptible,17
160,11,Susceptible,23
160,60,Susceptible,8
160,10,Susceptible,15
160,57,Susceptible,7
160,27,Dead,8
161,84,Susceptible,16
161,29,Dead,17
161,43,Susceptible,20
161,40,Susceptible,15
161,86,Susceptible,8
161,25,Dead,14
161,49,Dead,20
161,65,Dead,13
161,78,Susceptible,11
161,88,Susceptible,9
161,38,Dead,15
161,8,Susceptible,9
161,12,Susceptible,15
161,24,Susceptible,16
161,81,Recovered,10
161,1,Susceptible,3
161,26,Susceptible,6
161,55,Dead,4
161,50,Susceptible,10
161,31,Susceptible,11
161,73,Recovered,1
161,51,Dead,21
161,45,Recovered,2
161,0,Susceptible,12
161,69,Recovered,10
161,72,Dead,21
161,85,Dead,13
161,82,Susceptible,14
161,83,Dead,17
161,74,Dead,24
161,6,Dead,14
161,2,Dead,3
161,71,Dead,23
161,70,Dead,16
161,89,Susceptible,16
161,47,Dead,21
161,80,Susceptible,18
161,44,Dead,13
161,75,Susceptible,2
161,53,Dead,19
161,58,Susceptible,15
161,46,Susceptible,2
161,10,Susceptible,15
161,87,Susceptible,17
161,27,Dead,7
161,41,Susceptible,16
161,21,Dead,5
161,64,Susceptible,14
161,35,Dead,6
161,3,Susceptible,13
161,42,Dead,23
161,28,Dead,21
161,33,Susceptible,0
161,19,Dead,3
161,59,Dead,20
161,7,Recovered,14
161,18,Susceptible,16
161,17,Dead,16
161,63,Recovered,15
161,52,Susceptible,21
161,4,Dead,15
161,57,Susceptible,8
161,5,Dead,12
161,30,Dead,10
161,23,Dead,13
161,14,Susceptible,9
161,54,Susceptible,3
161,9,Dead,20
161,48,Dead,18
161,77,Susceptible,11
161,67,Dead,7
161,15,Susceptible,4
161,36,Dead,19
161,32,Susceptible,11
161,79,Susceptible,22
161,16,Dead,17
161,66,Recovered,8
161,20,Dead,15
161,34,Susceptible,12
161,76,Susceptible,22
161,11,Susceptible,3
161,56,Dead,20
161,22,Recovered,8
161,37,Recovered,0
161,61,Dead,18
161,39,Recovered,13
161,68,Recovered,10
161,60,Susceptible,8
161,13,Susceptible,20
161,62,Dead,12
162,31,Susceptible,16
162,2,Dead,2
162,70,Dead,11
162,1,Susceptible,8
162,20,Dead,15
162,30,Dead,11
162,53,Dead,15
162,28,Dead,22
162,62,Dead,12
162,22,Recovered,8
162,79,Susceptible,17
162,8,Susceptible,9
162,17,Dead,21
162,49,Dead,0
162,4,Dead,21
162,78,Susceptible,12
162,45,Recovered,2
162,71,Dead,22
162,6,Dead,14
162,25,Dead,14
162,37,Recovered,4
162,48,Dead,19
162,29,Dead,17
162,7,Recovered,14
162,59,Dead,20
162,69,Recovered,15
162,89,Susceptible,16
162,60,Susceptible,8
162,75,Susceptible,2
162,73,Recovered,21
162,38,Dead,20
162,13,Susceptible,21
162,47,Dead,21
162,10,Susceptible,16
162,15,Susceptible,4
162,11,Susceptible,3
162,67,Dead,1
162,16,Dead,16
162,24,Susceptible,16
162,39,Recovered,8
162,61,Dead,24
162,50,Susceptible,9
162,65,Dead,13
162,84,Susceptible,16
162,77,Susceptible,15
162,18,Susceptible,16
162,63,Recovered,10
162,85,Dead,13
162,41,Susceptible,16
162,32,Susceptible,11
162,26,Susceptible,6
162,35,Dead,11
162,58,Susceptible,15
162,19,Dead,8
162,82,Susceptible,15
162,52,Susceptible,21
162,44,Dead,18
162,72,Dead,20
162,83,Dead,17
162,27,Dead,2
162,51,Dead,22
162,64,Susceptible,14
162,66,Recovered,8
162,80,Susceptible,23
162,40,Susceptible,20
162,76,Susceptible,16
162,0,Susceptible,12
162,86,Susceptible,13
162,21,Dead,9
162,34,Susceptible,12
162,87,Susceptible,12
162,12,Susceptible,19
162,36,Dead,10
162,33,Susceptible,0
162,14,Susceptible,9
162,23,Dead,13
162,68,Recovered,10
162,3,Susceptible,13
162,9,Dead,0
162,43,Susceptible,21
162,42,Dead,18
162,5,Dead,11
162,88,Susceptible,0
162,46,Susceptible,2
162,74,Dead,4
162,56,Dead,15
162,81,Recovered,10
162,54,Susceptible,2
162,57,Susceptible,7
162,55,Dead,4
163,68,Recovered,10
163,87,Susceptible,12
163,42,Dead,23
163,5,Dead,11
163,24,Susceptible,11
163,31,Susceptible,16
163,53,Dead,15
163,70,Dead,11
163,41,Susceptible,15
163,23,Dead,13
163,83,Dead,22
163,10,Susceptible,15
163,85,Dead,13
163,86,Susceptible,8
163,81,Recovered,10
163,16,Dead,16
163,71,Dead,2
163,52,Susceptible,1
163,19,Dead,8
163,63,Recovered,10
163,50,Susceptible,9
163,26,Susceptible,6
163,76,Susceptible,21
163,64,Susceptible,19
163,67,Dead,1
163,89,Susceptible,22
163,43,Susceptible,21
163,59,Dead,20
163,78,Susceptible,11
163,58,Susceptible,14
163,39,Recovered,8
163,49,Dead,0
163,44,Dead,18
163,66,Recovered,3
163,56,Dead,15
163,69,Recovered,15
163,1,Susceptible,3
163,33,Susceptible,0
163,30,Dead,15
163,25,Dead,14
163,28,Dead,22
163,54,Susceptible,2
163,47,Dead,15
163,46,Susceptible,22
163,38,Dead,24
163,12,Susceptible,19
163,45,Recovered,2
163,61,Dead,24
163,88,Susceptible,5
163,17,Dead,20
163,21,Dead,9
163,13,Susceptible,16
163,84,Susceptible,17
163,37,Recovered,24
163,27,Dead,7
163,65,Dead,13
163,80,Susceptible,22
163,8,Susceptible,9
163,7,Recovered,13
163,74,Dead,3
163,60,Susceptible,7
163,34,Susceptible,12
163,22,Recovered,8
163,57,Susceptible,7
163,40,Susceptible,21
163,48,Dead,19
163,79,Susceptible,17
163,55,Dead,24
163,11,Susceptible,3
163,73,Recovered,20
163,51,Dead,17
163,6,Dead,14
163,18,Susceptible,20
163,77,Susceptible,10
163,3,Susceptible,13
163,29,Dead,17
163,9,Dead,21
163,82,Susceptible,19
163,2,Dead,3
163,32,Susceptible,10
163,15,Susceptible,3
163,20,Dead,16
163,35,Dead,6
163,36,Dead,10
163,62,Dead,12
163,0,Susceptible,12
163,14,Susceptible,9
163,4,Dead,21
163,75,Susceptible,21
163,72,Dead,20
164,61,Dead,24
164,0,Susceptible,17
164,39,Recovered,3
164,5,Dead,10
164,36,Dead,14
164,76,Susceptible,20
164,66,Recovered,8
164,81,Recovered,14
164,51,Dead,21
164,62,Dead,12
164,79,Susceptible,17
164,9,Dead,21
164,16,Dead,16
164,80,Susceptible,22
164,74,Dead,4
164,7,Recovered,9
164,53,Dead,15
164,84,Susceptible,12
164,83,Dead,22
164,56,Dead,15
164,33,Susceptible,1
164,34,Susceptible,11
164,85,Dead,18
164,82,Susceptible,24
164,58,Susceptible,14
164,73,Recovered,0
164,20,Dead,15
164,19,Dead,3
164,24,Susceptible,16
164,89,Susceptible,16
164,72,Dead,1
164,42,Dead,23
164,75,Susceptible,2
164,48,Dead,10
164,70,Dead,11
164,23,Dead,13
164,15,Susceptible,9
164,50,Susceptible,14
164,52,Susceptible,21
164,77,Susceptible,11
164,64,Susceptible,19
164,44,Dead,23
164,78,Susceptible,7
164,21,Dead,5
164,30,Dead,16
164,13,Susceptible,21
164,40,Susceptible,20
164,25,Dead,10
164,4,Dead,16
164,86,Susceptible,7
164,57,Susceptible,7
164,43,Susceptible,15
164,88,Susceptible,5
164,87,Susceptible,12
164,68,Recovered,10
164,49,Dead,0
164,60,Susceptible,7
164,35,Dead,10
164,14,Susceptible,9
164,18,Susceptible,20
164,46,Susceptible,3
164,26,Susceptible,5
164,3,Susceptible,14
164,63,Recovered,10
164,11,Susceptible,9
164,1,Susceptible,2
164,59,Dead,1
164,37,Recovered,24
164,10,Susceptible,21
164,71,Dead,22
164,65,Dead,13
164,38,Dead,15
164,45,Recovered,22
164,29,Dead,17
164,28,Dead,2
164,17,Dead,20
164,12,Susceptible,24
164,22,Recovered,8
164,31,Susceptible,17
164,2,Dead,3
164,32,Susceptible,10
164,69,Recovered,15
164,8,Susceptible,4
164,47,Dead,15
164,6,Dead,10
164,41,Susceptible,16
164,55,Dead,24
164,27,Dead,6
164,67,Dead,0
164,54,Susceptible,2
165,33,Susceptible,1
165,89,Susceptible,16
165,79,Susceptible,12
165,26,Susceptible,6
165,43,Susceptible,16
165,61,Dead,24
165,84,Susceptible,12
165,35,Dead,10
165,48,Dead,14
165,83,Dead,23
165,68,Recovered,10
165,18,Susceptible,20
165,64,Susceptible,18
165,74,Dead,4
165,30,Dead,21
165,42,Dead,3
165,17,Dead,21
165,0,Susceptible,18
165,67,Dead,0
165,87,Susceptible,12
165,78,Susceptible,12
165,44,Dead,23
165,53,Dead,19
165,38,Dead,20
165,51,Dead,21
165,19,Dead,3
165,3,Susceptible,14
165,77,Susceptible,11
165,82,Susceptible,24
165,20,Dead,10
165,88,Susceptible,6
165,50,Susceptible,14
165,81,Recovered,14
165,13,Susceptible,15
165,24,Susceptible,16
165,12,Susceptible,24
165,25,Dead,15
165,40,Susceptible,0
165,14,Susceptible,9
165,52,Susceptible,22
165,7,Recovered,8
165,29,Dead,17
165,21,Dead,9
165,8,Susceptible,5
165,10,Susceptible,21
165,75,Susceptible,22
165,57,Susceptible,7
165,46,Susceptible,22
165,59,Dead,0
165,71,Dead,22
165,70,Dead,5
165,49,Dead,5
165,37,Recovered,24
165,80,Susceptible,23
165,76,Susceptible,20
165,32,Susceptible,15
165,6,Dead,5
165,28,Dead,2
165,69,Recovered,15
165,47,Dead,15
165,23,Dead,8
165,31,Susceptible,17
165,36,Dead,9
165,15,Susceptible,8
165,39,Recovered,8
165,55,Dead,4
165,1,Susceptible,2
165,11,Susceptible,9
165,72,Dead,20
165,86,Susceptible,8
165,66,Recovered,7
165,62,Dead,16
165,54,Susceptible,2
165,73,Recovered,0
165,63,Recovered,14
165,5,Dead,11
165,65,Dead,13
165,58,Susceptible,14
165,85,Dead,18
165,41,Susceptible,16
165,4,Dead,16
165,45,Recovered,2
165,60,Susceptible,6
165,22,Recovered,8
165,34,Susceptible,11
165,56,Dead,15
165,27,Dead,6
165,16,Dead,11
165,2,Dead,2
165,9,Dead,1
166,83,Dead,22
166,60,Susceptible,6
166,0,Susceptible,17
166,70,Dead,5
166,28,Dead,2
166,48,Dead,10
166,11,Susceptible,9
166,1,Susceptible,2
166,44,Dead,23
166,6,Dead,10
166,38,Dead,15
166,27,Dead,1
166,43,Susceptible,15
166,62,Dead,16
166,29,Dead,18
166,74,Dead,4
166,9,Dead,1
166,37,Recovered,18
166,2,Dead,7
166,76,Susceptible,15
166,68,Recovered,11
166,5,Dead,10
166,14,Susceptible,9
166,25,Dead,16
166,39,Recovered,3
166,21,Dead,14
166,50,Susceptible,10
166,82,Susceptible,4
166,66,Recovered,8
166,10,Susceptible,1
166,65,Dead,7
166,89,Susceptible,11
166,58,Susceptible,10
166,57,Susceptible,7
166,18,Susceptible,20
166,36,Dead,5
166,40,Susceptible,0
166,46,Susceptible,22
166,42,Dead,3
166,73,Recovered,5
166,51,Dead,22
166,17,Dead,21
166,47,Dead,11
166,45,Recovered,23
166,22,Recovered,3
166,59,Dead,20
166,81,Recovered,14
166,26,Susceptible,6
166,20,Dead,15
166,78,Susceptible,7
166,86,Susceptible,7
166,4,Dead,16
166,72,Dead,1
166,77,Susceptible,11
166,56,Dead,19
166,33,Susceptible,1
166,41,Susceptible,22
166,31,Susceptible,17
166,12,Susceptible,24
166,8,Susceptible,5
166,85,Dead,13
166,19,Dead,9
166,53,Dead,24
166,54,Susceptible,1
166,80,Susceptible,23
166,7,Recovered,8
166,13,Susceptible,16
166,75,Susceptible,22
166,16,Dead,17
166,88,Susceptible,11
166,69,Recovered,19
166,34,Susceptible,15
166,87,Susceptible,12
166,32,Susceptible,19
166,24,Susceptible,16
166,84,Susceptible,12
166,61,Dead,24
166,15,Susceptible,13
166,67,Dead,1
166,3,Susceptible,14
166,35,Dead,11
166,71,Dead,22
166,64,Susceptible,18
166,52,Susceptible,16
166,23,Dead,7
166,55,Dead,23
166,49,Dead,9
166,30,Dead,16
166,79,Susceptible,17
166,63,Recovered,14
167,29,Dead,17
167,22,Recovered,8
167,45,Recovered,23
167,6,Dead,10
167,24,Susceptible,11
167,86,Susceptible,2
167,67,Dead,1
167,69,Recovered,19
167,30,Dead,20
167,21,Dead,14
167,78,Susceptible,12
167,5,Dead,10
167,54,Susceptible,2
167,4,Dead,16
167,11,Susceptible,9
167,36,Dead,14
167,70,Dead,0
167,10,Susceptible,1
167,83,Dead,17
167,19,Dead,9
167,8,Susceptible,6
167,71,Dead,22
